wakeupduration,lightsleepduration,deepsleepduration,remsleepduration,durationtosleep,durationtowakeup,wakeupcount
3344,1004,15338,18855,1132,2262,24
5658,4995,10292,3993,4273,310,2
1142,3453,4173,25472,6968,4533,53
2577,1024,11276,38779,9506,2378,55
4218,3547,8488,47009,8266,2695,38
4784,1507,9965,17803,8816,3222,10
5383,4117,6576,6478,2811,4660,59
3916,5016,2671,45159,1121,2140,46
2008,4448,18605,32133,4080,3870,18
1473,1782,2185,5876,2943,190,6
1463,1387,1346,55474,2058,1081,40
3056,4188,5038,56523,4845,2208,45
2014,3089,6873,55783,3212,1559,17
1859,5207,7428,20414,8300,991,12
5114,2994,4731,55241,3606,2206,58
3122,3106,1231,42149,6401,4321,46
4087,4182,6767,47565,5325,434,36
2459,1126,6247,50683,1303,2714,58
1989,5368,12601,53828,1623,3509,10
2406,1991,17284,34067,949,3527,56
3864,2833,14555,19800,1386,1445,51
4086,5201,11032,37483,4523,1632,21
1509,4362,12853,129,4476,556,47
1554,3893,7319,9711,8585,3505,47
5254,5527,16466,8102,3327,4333,50
2787,5414,3825,15700,6913,4215,32
5972,3469,19391,1567,3502,4407,22
3773,1502,17393,53156,1634,4466,34
5235,2132,15161,516,3789,4042,44
2257,4477,4607,29069,2108,4649,46
5032,1283,9101,37121,9500,1745,60
2398,2666,5730,3558,9211,4121,14
4280,5365,15584,28446,1389,4400,39
1547,4202,10151,35785,2621,122,15
3236,3991,14592,52588,2246,2852,22
5926,3528,1398,31609,1879,3622,10
3762,2581,2736,32722,5716,491,49
5909,5833,15283,19222,4099,2868,41
5783,3102,15708,27545,8102,863,56
3296,2656,8950,47817,6892,1616,52
2955,5884,11176,48762,7507,3707,3
3774,4422,8021,27752,1986,929,10
1739,3745,19900,36665,9677,1491,31
3467,4769,7011,30572,8050,2581,13
1190,2168,17556,39278,3254,3553,43
3627,1903,6675,28557,8046,875,58
3491,4271,4259,30441,4674,3129,44
4103,1150,19226,24011,2026,2532,1
5823,1161,3532,17352,1308,1529,41
5756,4879,17805,41860,3263,4912,30
4513,3889,7621,40563,3693,1675,40
1493,2138,3464,44637,2778,1065,27
1405,2359,11204,2218,6157,3044,28
1426,3186,2156,33862,6957,1464,32
1058,2829,17351,25810,8193,3437,12
1865,4876,13508,16487,7484,3585,8
4060,2657,16877,26764,7420,3320,46
1611,2809,6133,54911,3498,4542,8
2112,4271,13314,35802,7912,2345,2
2437,3903,3319,47066,4978,1422,28
3179,3847,19508,26602,7702,919,43
3086,5290,6469,16205,497,238,30
4287,3315,13726,3791,5184,926,43
3321,5136,9102,7215,6530,3466,4
3873,2766,11203,20551,988,1943,53
5475,4092,9524,21370,8499,910,18
4624,5311,4751,10839,9911,4116,12
5228,4361,10824,16823,9781,818,14
1808,3893,15385,23470,1254,133,55
4998,4449,13004,19598,9695,4162,58
4621,2135,19294,8431,1685,3066,40
4059,2652,1590,13511,5273,4002,45
1296,3210,16066,3519,2478,4638,28
2261,4112,14177,52479,6652,1180,17
3502,4922,14431,34465,8086,4038,41
2878,5188,8784,55681,6342,2688,24
5798,4679,15287,5853,4812,4645,22
4167,5446,16166,3039,5732,430,50
1940,4153,2959,52985,5560,4385,7
4126,1845,15637,22967,6372,2355,23
5699,1237,1318,23437,4528,341,20
4887,4465,19182,17313,1210,3313,35
5827,2268,19040,11156,5155,1977,42
4110,5387,17492,3397,3313,3006,7
4575,5394,10956,1570,6032,3759,57
3027,2957,15374,55302,8112,4893,31
5250,2277,15643,8240,9491,4640,42
4723,5436,3283,284,2748,4914,24
2058,4400,1186,38306,3544,4585,56
3350,5035,3904,55936,9247,1187,55
2004,1564,10972,12985,8934,1614,52
1700,4985,3264,55469,8267,1736,52
5812,3696,8454,34557,9452,4452,1
4458,3383,18291,38024,7780,310,19
4390,5604,16532,51291,3504,2947,7
1672,5405,6687,15422,8000,3196,34
4681,1907,17632,1532,1552,2125,5
2077,4552,6505,19685,6725,236,6
2778,4818,10641,30835,9303,3833,52
5379,5775,11422,21278,9558,1605,25
1163,3361,7923,5833,7368,4682,12
5559,4775,19284,28629,4921,1206,47
5094,4286,19189,38651,9703,1310,28
4291,1436,13232,51325,7440,2715,18
3634,2657,16370,41909,1160,2796,43
1191,5507,6181,29733,8534,4699,51
4486,2042,9388,39078,1379,3376,18
5827,2297,18152,10027,1409,1814,51
3613,1575,17138,38126,6200,4630,48
3728,3391,18050,59753,4296,1216,58
2537,5491,3948,47617,7587,2852,15
4378,5544,17611,32293,6913,2099,7
3294,3673,12450,16582,5793,2274,38
5846,3659,1936,1583,922,1875,52
4001,5974,1574,39666,531,160,21
1955,1893,11573,7265,6024,4060,21
4156,2082,8156,34310,7713,4300,29
2886,3627,18330,16568,780,2914,30
3936,4784,15987,23871,2206,3789,46
2596,1247,17448,54996,4031,4872,22
1523,4603,7145,41673,7512,2056,46
4137,1680,5007,17017,137,4103,56
5981,5690,13386,35475,5393,2833,17
5121,2890,2298,30700,2734,3740,32
2216,4898,8175,23585,6356,2593,58
2051,5514,13999,25746,1728,4547,24
1706,5154,1596,41227,1369,4619,21
2865,5220,9517,49900,2422,2283,5
5886,1007,12240,40101,8734,559,27
1185,2855,12227,30382,7891,1036,13
5915,2200,11477,19389,1661,3671,29
5367,5825,8012,32829,1829,4131,20
2027,5558,13241,3589,2954,693,25
2843,4760,4581,45675,300,203,30
5065,3247,16394,24597,7392,4253,11
3396,1730,4155,53043,7225,4459,31
4658,3859,13090,6578,7685,2465,26
5434,1115,15433,18851,2637,3489,6
5000,5476,19292,31459,5260,2466,34
1260,4811,15116,11657,9101,3658,22
1293,3602,17386,55156,5518,2603,23
5026,5582,6560,8173,2217,1078,36
2952,5824,5488,16245,6168,4551,55
2379,1751,13136,4101,1798,938,6
4579,4505,10992,39619,7664,704,47
3442,1289,1045,6400,6927,2676,26
2643,2505,13451,34109,4641,308,29
4919,2374,10304,13729,8744,4411,52
4227,5850,9951,56202,6835,3134,8
2961,1836,16984,8943,9995,4704,34
5890,3963,18081,34134,711,4982,11
4275,1913,12957,2330,804,4406,46
2259,3883,9604,22255,5851,4775,15
4766,4339,9233,10443,3825,1922,42
4596,5559,13130,39087,8884,4086,35
2895,2303,8769,59287,1856,1774,58
5503,4504,8177,34436,2417,4363,14
3054,5857,10426,17492,5330,3374,40
1212,4163,13669,24831,382,4747,44
4878,2254,16686,36426,9501,1252,47
4985,5978,3152,8077,4045,3210,32
5889,4632,15461,9880,6863,3847,42
3881,2934,9078,51158,6164,2769,37
1841,1365,16750,52889,5402,917,27
3748,5584,12288,56560,4658,4737,12
5447,3787,5239,21207,9327,4465,19
5867,4269,13463,644,779,1912,36
3584,4597,1098,48414,779,4632,36
1245,1512,6169,14429,2982,3291,33
2315,3996,15953,22453,1750,1799,20
2204,4586,16452,6771,6560,4617,17
1266,5884,16883,33691,9116,1388,42
1721,4475,8772,57008,4404,1859,29
1344,4690,11414,7584,4216,1466,49
5718,4605,13926,26721,5116,2690,36
1106,1183,19253,39757,8495,2488,2
3522,5935,1258,36291,2742,2151,21
2129,3051,19684,14955,8959,3257,14
5042,4533,8816,1984,2898,718,6
1620,4332,9847,4369,975,811,2
5122,1166,18782,38366,7383,4427,46
1347,3543,5659,32613,9532,4912,49
1971,5215,1122,35725,2321,2940,10
2447,1095,2944,44284,8129,901,24
2496,4713,17228,57713,4133,3348,48
4925,1711,2368,25059,9938,2102,20
2287,5987,13627,40924,3929,2248,56
1900,4876,7558,923,207,904,45
4603,5590,10769,51781,7597,4986,11
1126,5885,18356,57307,2322,3827,42
2860,3792,5617,6050,2073,4953,53
2870,3748,9719,24368,1454,4695,35
1178,1659,16873,40909,1602,3786,47
1805,5545,17127,39928,8364,1724,36
5463,5811,13150,26676,3996,4524,54
1253,4937,9726,32139,1076,4518,31
2628,2508,12525,47622,5065,3549,2
2689,4357,9959,40590,3924,3176,14
2835,3120,1763,54192,1488,1826,48
4802,1760,6858,35145,2470,2436,41
5258,3382,1601,46133,8517,201,54
4184,5192,15196,13056,6898,195,41
2411,1213,8040,21425,5371,4430,47
4230,3346,12115,5399,2436,3813,41
5110,3308,10561,7116,3428,4209,14
1514,4049,1588,16819,4950,1871,7
5392,3254,4761,14602,7603,947,59
5443,2534,19160,30619,3544,1255,53
3503,2184,7060,27006,230,680,3
5182,2556,17380,28114,7258,3299,30
4501,3189,6341,18329,6250,3658,22
5972,5853,9904,24280,4410,4524,49
3790,1881,2718,56822,1668,981,41
4829,2003,11396,9035,9746,2258,46
2472,2584,14967,28232,9147,1263,8
2182,2728,5821,47350,9681,1116,12
1369,2566,9236,23539,2210,2425,10
4327,5199,6343,50170,6829,866,30
3627,1720,16915,29453,6428,1748,36
4689,5093,6109,15699,6784,394,10
3742,5028,10585,5858,1049,2322,49
5868,4219,3229,47283,5546,4429,19
5071,1575,15213,27840,8277,2128,22
5484,2188,12856,23929,1648,230,36
4534,3233,18669,36612,974,3761,13
2604,1057,6941,57936,9405,2504,43
3171,4299,11987,59459,9260,1291,59
4307,3626,17717,47714,4637,2800,18
1260,3214,1447,23395,5395,792,40
1209,5521,11613,44635,3422,883,56
3223,2966,11756,40768,5173,2417,44
4363,4381,18582,58652,1348,320,54
4232,2302,6014,56999,4033,3201,18
5412,5511,17684,42853,2455,245,47
4168,3698,9079,41614,7609,1151,32
3941,4491,18506,47099,4874,1662,47
1323,2473,15201,28773,981,2965,7
2199,2121,1557,18928,4458,1339,22
2247,3404,10259,16490,1246,3102,23
4173,2620,5496,52198,4765,2030,53
4705,3049,17398,49335,3805,781,14
1936,2125,9191,42240,270,4951,41
5820,3190,14116,4514,7551,2679,17
1888,2816,4892,37958,6787,4386,5
4710,5519,13988,14472,4409,951,8
1457,5961,13235,50870,837,2478,49
1359,4960,16754,47137,5793,1155,11
1765,5985,16144,46401,9776,2408,59
4043,2104,12500,26954,3958,4931,15
1196,4461,4010,7394,9015,2276,15
3115,5236,17473,25768,2310,683,32
2138,4007,4023,11225,6640,2375,1
2410,4731,15198,12930,3772,4780,55
4556,1302,16011,32749,4716,2909,16
4104,2310,7680,21151,1022,1375,54
2802,1794,5904,12659,159,3175,33
1579,2601,7228,24431,7324,931,26
3476,3826,18582,29202,9739,2520,49
1771,4154,9681,58247,8232,2097,42
5889,5494,15757,39454,4911,2140,41
4003,3847,18180,53577,1242,1595,24
3029,3302,12813,25321,4776,2663,15
4864,4318,12595,29986,1832,777,52
4157,1428,2195,11665,9240,848,22
2835,2787,3927,50123,1975,4498,27
1034,3557,8871,33173,2365,987,2
4494,1240,8856,33369,3148,1807,48
4432,2947,5392,52591,1691,1522,25
3426,3976,6153,22196,5939,1341,12
4199,5665,12900,47536,1503,2479,52
3844,2467,18857,49128,5140,594,1
5195,1235,16953,46999,6899,3055,33
4816,1138,7400,10092,7045,2454,28
4355,4536,2095,49349,3264,4300,24
1083,4781,16609,22271,9665,1214,52
5369,4627,1819,7389,3828,1042,15
4381,5999,8542,59573,3995,1022,39
2620,3343,15235,11831,4103,2005,21
3907,3878,18325,13416,1438,2135,44
2131,2341,7414,3698,9176,1271,2
5023,2292,5116,24574,3063,2190,17
2698,3332,13183,44610,9488,3193,18
3571,1729,12588,22602,3186,1319,59
3879,2168,1431,8701,2411,3948,27
3746,3213,8141,37937,6260,2856,57
1851,3506,14125,6838,192,3748,26
4169,2291,10570,24380,5008,3882,11
3001,2437,9342,5747,1743,4191,39
4250,2450,4717,7532,9205,4939,39
5128,4546,1258,26132,6390,1633,41
5477,2085,7665,38948,5545,3205,33
1263,4713,8217,4632,2884,4508,52
4627,1019,13081,8228,7009,4669,38
5032,3080,4911,29282,2241,4606,46
2063,3621,11410,45612,5748,250,30
3712,4998,10597,40773,7459,1967,35
1660,4321,15581,15341,3613,3403,47
4610,1924,3216,45553,4212,4857,15
5206,3614,14133,12608,8984,1802,10
5308,1929,16392,33612,6265,4344,17
2224,3721,1810,7450,3061,2925,51
1491,1429,4867,36230,6378,3623,23
3668,3505,13021,25156,7592,664,48
4549,2302,19455,50684,7808,3144,20
5096,1219,15157,33602,313,3594,35
3743,3412,15765,12833,814,2005,22
5626,3811,1025,39003,5223,4620,43
3262,2197,2922,22707,2231,2448,57
5535,1735,18987,35001,4240,4772,16
5315,2861,17325,47027,2693,4776,50
1038,2566,1772,43634,5626,3906,33
3522,3140,17415,40312,1118,3817,42
5961,5579,7940,18298,8121,2896,10
4072,4664,9756,5173,260,2529,20
1810,3234,4414,55399,9352,1136,60
5097,4106,19027,22284,6233,1351,2
2619,2201,7986,21620,9767,1640,43
2126,3078,2501,47220,7770,1875,21
1088,1514,17967,25564,8634,3885,53
1415,4599,17752,25242,1307,4680,58
2480,1662,7531,5211,1679,718,5
4207,3800,3103,50960,4645,1607,30
1756,3918,13760,33458,390,1743,55
5704,2553,1163,27027,5600,1794,28
1939,5901,9791,4605,9454,2750,39
4301,4690,17628,45212,8589,327,42
1691,2725,12770,34229,5418,3504,56
1140,1050,6549,50778,609,3843,59
4723,4543,16137,9785,1743,324,60
4545,4366,11253,38956,4765,1346,7
2423,3101,6268,37735,3921,4840,14
3808,2361,10793,18476,864,2617,48
5493,4725,1983,27143,2081,1425,43
3784,5990,18804,56161,5348,1718,22
1053,2622,8295,53950,3249,4852,27
2335,1864,13540,44745,1109,2511,49
4305,3908,15649,22998,5037,3176,22
3360,1208,16403,11924,7597,3286,2
2086,4407,2288,17842,899,2533,21
2798,4021,16996,59874,6539,1010,58
1925,2940,6585,19911,5079,347,19
2277,4623,3147,54557,8935,2310,6
2225,2311,6444,2737,232,3958,34
4964,2888,19418,35161,406,4048,58
4216,5556,5696,58307,3826,2024,24
2856,2145,17796,33146,7328,1814,47
1370,5271,11002,19780,2218,2483,7
3423,5175,14260,3628,8147,3955,4
1707,5814,8831,59338,6214,4738,5
2249,5283,5200,56286,7767,1980,57
3734,3292,17495,14533,9405,808,59
3745,3087,1240,54259,9688,2349,54
4746,1293,9197,11141,6919,2511,30
5964,3731,4809,41314,7852,325,51
4528,1767,16240,43975,8633,2373,13
1714,2727,11512,17635,7568,1313,15
4409,5479,11656,39896,2932,2607,16
5155,2501,13638,53809,5073,3355,22
2306,2420,2396,23190,7534,3586,21
1702,1555,14377,25321,9082,3992,16
4789,5774,19645,55028,1467,4258,53
3278,5964,3931,52515,3196,3898,1
2136,4610,1571,53115,5289,1166,2
2817,1730,5745,17344,3264,4554,2
2408,2122,6843,11746,9394,2725,43
1394,2532,8341,59289,7085,2424,16
1431,3235,18005,7586,7848,1514,47
5300,2721,18209,20894,5701,1758,10
2599,2267,8874,47401,7484,4130,3
1539,2049,5813,50306,3722,1499,32
5232,4743,1654,23850,4285,333,16
4991,2768,4960,46893,6898,822,19
4512,4192,11028,29941,8851,333,53
4309,2756,19220,56148,8406,311,59
2646,4382,16412,45642,9212,2051,35
5601,2694,11460,26664,1554,4364,29
1138,3740,13793,38680,7529,2861,35
4911,1859,19444,31737,5134,696,9
4326,3562,14762,49945,4134,3843,58
2195,4801,1769,57582,2234,4544,52
3829,3826,13357,20846,9441,3664,38
3088,4273,12317,20780,1883,2409,57
3882,1204,11161,54446,1401,1755,4
4364,1341,7249,45283,3721,885,37
1835,3513,10347,1768,8942,950,56
1893,3844,9515,58262,3303,398,45
1646,2181,9692,10677,6724,4780,38
4324,1561,6136,22201,8227,3488,43
5467,1484,13189,47547,7741,257,54
1832,4446,11090,34932,7398,2172,32
5041,2830,8004,31606,1520,570,29
4651,4759,10530,13660,8533,1145,30
4306,5086,5898,52884,7520,1929,28
3039,5500,7044,45645,4294,2822,53
3966,2994,14918,44722,4112,3956,6
2746,4854,19058,8291,9694,2529,16
5041,5753,13404,57038,9958,4003,7
3337,4298,13299,39359,8706,410,34
1513,1133,17844,24400,9924,2639,40
4500,1308,14428,46306,8094,4483,47
5615,3990,1429,3965,8439,452,48
1081,2659,8107,55474,6562,1593,15
5067,2152,19041,19634,3005,4005,34
5371,3440,4617,33063,9246,963,31
1441,3471,10689,12451,5480,373,52
5272,5547,11162,43542,1079,3970,42
5921,4423,18179,41587,4369,2776,58
3244,1623,2958,17197,5890,4673,40
4920,1418,3928,57460,2499,2447,51
4472,3635,3175,28438,8225,4729,51
1520,3186,15462,6634,8751,1555,58
5211,2030,6923,46358,4818,1868,29
5905,4966,19370,44164,7877,2713,23
3912,1601,1159,33713,2953,1086,16
2317,1979,9701,13742,5255,253,19
3563,2533,10675,38447,104,4322,56
4139,3251,11361,11572,4213,720,52
2412,4393,7805,19449,1816,2915,22
2404,4726,19803,40074,5300,3179,18
2661,5360,6995,20945,142,1373,30
1876,5788,12204,48040,673,3473,52
4075,1244,5114,32030,4154,2322,47
3678,4969,12774,36033,2218,690,11
3621,4878,8576,20889,9838,3417,10
5763,2437,10097,45660,2105,3924,33
2719,3867,10967,19321,7459,2397,13
3854,1786,19120,15985,6508,3398,60
5143,1877,7643,43722,3898,1557,17
5483,5374,18341,10543,8806,3013,3
1250,3896,5473,29480,8458,3106,36
3471,1398,19719,12333,5949,4952,1
4476,3147,8137,49157,9372,4202,23
4932,5742,6874,33691,9776,3539,17
1028,4074,19125,19653,3910,1656,60
5852,5464,16043,12993,2741,646,38
4703,5142,8113,53443,921,980,31
5780,2731,7923,25764,4691,1993,50
2687,4584,15577,38207,8489,1107,51
3733,5443,15454,42629,2912,893,52
3085,2704,3196,12760,946,215,53
3401,5040,18449,56193,311,2381,49
3869,1589,3823,45502,8254,4083,47
5176,1215,10267,17783,4804,460,2
2047,4393,1882,20143,2156,1737,50
4162,2279,2694,45876,5696,4626,59
1082,1566,17551,42551,6978,4788,10
5659,5716,12505,1914,3291,4408,20
1919,1365,1710,30553,569,4979,36
2688,5990,8393,41663,7599,502,43
2905,2659,1769,25974,9693,2229,14
3162,5253,9740,13163,3717,3249,43
2633,2890,8627,44868,1810,2837,13
5419,5862,16378,18911,2895,4648,18
2007,5272,11026,51460,8061,4822,60
4750,1500,18095,49321,6392,1476,25
4829,1404,7897,33965,3306,726,10
4658,3880,19801,47399,8150,2437,48
2677,1772,12334,6192,6042,3544,47
3484,3191,6168,6154,6853,3335,50
5109,4501,11508,49882,4094,858,23
4966,5504,11084,56648,9791,1613,27
2879,4571,11455,49147,1687,436,60
3534,3892,15886,6470,2404,3123,5
2255,5699,5136,50040,1334,2923,32
5188,3686,6716,3917,2449,3419,20
2496,2673,14453,7046,1183,1442,23
3914,4484,17809,10144,6660,2478,55
3364,3961,11212,28638,8827,3679,33
2497,3281,14995,17055,5354,4506,34
4400,2255,15805,49997,4735,427,21
2026,4121,12281,31042,5514,3938,21
4953,1173,10775,28133,3439,3700,58
3228,5654,14734,56861,3877,3716,6
4943,3254,14023,32005,2313,4235,53
3825,4670,4476,50481,3577,1744,35
2325,1942,18493,8913,2081,3245,57
2920,4462,4992,52604,3484,1175,16
3325,2979,3710,59536,260,1006,3
3050,2998,4016,4706,3136,2319,8
2944,4897,19475,33173,333,557,29
2853,4773,8022,23079,2951,3445,28
2209,4854,6555,27708,1541,2209,35
3094,5561,10810,41484,3415,2545,13
1028,2181,3465,55213,4692,3454,28
2978,2916,15351,50450,6472,1823,22
5312,2698,16416,34455,4292,3335,7
4599,1073,8122,8568,302,2196,40
5899,2240,14994,59540,595,3335,27
5126,3410,6792,42674,2319,3051,47
2360,2447,14484,2097,6698,753,29
2262,5786,12922,52387,1202,2401,41
4693,2063,1621,36991,1480,4567,39
4888,3220,11612,36322,3297,1055,27
4751,4014,14790,4898,5920,2572,55
3467,5855,19285,39877,5125,1242,39
3347,1198,3833,24437,8548,2148,16
3352,5909,9650,25102,7327,4123,39
3954,5426,6617,37588,4225,4570,49
1572,1506,17798,56171,906,2644,32
3232,1774,15852,40470,8186,1891,56
3467,5627,6794,2949,2220,3087,14
4137,5971,13652,6325,6423,2695,33
4451,4223,3892,26779,2294,3910,59
2653,4404,4956,56655,7613,1483,12
4251,5273,5474,12091,7149,4630,23
5526,1185,6005,53824,9541,2676,19
3198,1927,18961,29310,1978,2347,47
1453,3444,5415,34541,4117,2235,2
2977,3535,12885,25325,2449,3845,10
1923,5382,12294,9510,3542,3687,49
4795,4044,8884,54874,5091,2188,10
2829,4551,2826,58176,8619,4715,26
3574,3002,8845,6559,4921,4547,55
5923,4751,7469,17450,2923,3516,41
4470,1556,15000,12277,5264,2606,24
3855,2245,18955,6481,3882,1905,36
2489,4607,10042,21582,476,625,35
3124,4104,16563,17734,6720,3550,29
3410,3181,10615,22742,4330,278,30
5060,4597,14784,19434,6447,3846,2
3516,1886,5926,39792,1298,2875,24
1651,4913,13712,44014,1515,689,30
5075,3630,6196,34191,2790,3300,53
3348,3146,1345,52264,3416,4640,7
4568,1131,14388,35196,7948,2170,35
2051,5769,15027,22705,5633,1932,11
3678,2509,10787,20973,8837,4064,15
1234,2092,6991,58329,2709,4920,54
4840,1717,9212,53240,1252,3239,25
4779,1597,13020,3775,6212,4950,9
1236,3340,8896,13662,8058,3086,35
4318,2520,12342,19475,8820,4704,22
4280,5199,14825,36654,6467,4919,47
3797,1290,17490,7574,7479,4207,53
2975,3764,2206,6211,6477,1691,27
1585,5798,6827,6553,1241,2896,30
4801,4975,13782,15306,2341,211,35
2423,5895,13899,43098,3422,1593,25
4303,5743,5965,1408,7938,4301,45
5405,2910,14566,34593,6246,4177,50
4337,5115,10657,13783,9359,4171,45
3793,5654,11672,33681,2325,2044,50
5105,1583,19285,53458,9836,1177,15
2760,2387,4449,12285,3049,1708,5
4847,5569,14616,35403,4985,1717,32
1502,4877,5344,43419,4206,4855,30
1588,1380,2517,23601,2068,490,59
5000,2629,4290,41202,2078,1510,40
2211,2810,19471,9942,3408,1779,15
5738,1926,4591,28963,7589,441,44
3821,5182,2259,27384,936,2447,11
4431,1910,14597,44960,2991,1386,10
4745,1073,11103,32396,5722,4286,37
5922,1690,13957,5613,1179,213,44
3895,4576,17877,7718,7312,2269,13
1946,2255,3889,40680,4914,4433,16
1422,4906,14900,118,2304,3671,33
2634,1606,7311,48276,6239,4256,19
3934,5341,4601,55538,5954,2793,22
2911,2594,17066,10400,6218,506,12
3270,3977,12065,48985,9536,231,26
4035,2879,7628,30048,1179,4158,17
3107,1709,1803,50913,3857,2262,22
4594,3877,10416,55216,3200,4149,27
3890,1848,14530,39972,9700,4924,9
4491,3800,8658,39311,9952,1461,42
1535,3763,5719,25239,2382,831,4
4377,3711,4058,47421,5200,875,18
5364,1159,6187,21139,5510,326,48
2082,4373,1289,58805,2841,2281,30
2635,4849,19046,30895,8252,1522,2
5888,4364,5831,58995,3718,3789,4
3999,1308,11274,42677,7567,492,32
5356,3925,1130,50024,7821,2906,18
1988,4427,18183,23683,2126,172,45
2808,4848,1783,13971,2471,1583,34
5287,4520,1290,45212,3587,2789,18
5894,4363,8815,33359,7633,972,27
2299,5495,13297,34687,7589,3143,26
5223,2180,17919,14728,6674,126,49
2482,1900,17737,34679,5625,323,55
3775,2639,1096,41351,2381,2419,5
2549,1075,18120,21223,7875,4862,39
3085,4859,7853,31399,7375,2813,30
5364,4679,11262,43278,5749,4645,48
2388,1538,16831,4714,9225,1604,57
5239,1429,12840,51711,1738,2733,37
1472,5299,9516,39386,7727,3307,54
3815,2077,7451,18715,7151,4445,23
5114,5863,6542,18048,2003,633,12
2841,3053,7882,30371,638,2601,5
1234,1030,9560,29576,1083,718,8
5615,4996,11634,4258,2403,3602,35
4267,5147,14744,40699,2289,2193,54
2557,3399,19270,58769,7532,1542,42
1527,2673,7631,54335,8956,4989,44
1008,1587,8151,36370,8304,3403,60
4235,5055,7451,20827,4334,2143,17
3126,4306,3690,893,2318,3581,25
1804,3162,7850,4867,546,2562,2
3919,1598,9565,23166,9741,4419,44
5734,4988,8345,3638,2479,855,8
1661,3794,14220,44654,3945,111,59
5246,4074,9397,12850,5295,4271,52
4293,3751,19413,11826,4450,1546,8
4508,3439,9236,49014,5818,369,50
3681,2104,4652,16058,9843,3074,21
4535,5608,13846,55950,4826,2192,5
1854,4834,19081,9116,1756,3536,32
5302,3362,13712,44248,1064,4418,27
4446,5383,9734,15969,3461,1328,17
3094,1199,12994,34499,3386,1038,4
3420,3625,7171,2300,3479,2687,27
3056,1455,11216,5913,9212,2909,12
3999,4839,6968,59953,181,505,12
3859,5792,6142,26558,2199,4550,60
1854,4035,4025,36183,3224,3808,49
5593,5804,2280,10890,9361,682,8
1558,2404,15095,48724,5978,3339,16
