wakeupduration,lightsleepduration,deepsleepduration,remsleepduration,durationtosleep,durationtowakeup,wakeupcount
1124,3137,5559,51314,6632,2531,29
1409,3179,13616,31755,9602,2870,2
5092,5012,14222,24327,5597,4957,39
5244,2726,19088,46342,4650,2312,26
5964,2782,5854,56144,8360,4631,41
5307,3480,15574,28259,1354,4537,3
5657,3240,6460,44306,8772,2354,21
4968,3439,17032,47672,3240,4454,54
5075,1995,8250,19590,2887,2410,52
5675,3835,4145,10105,4274,2122,52
3700,2065,2655,55170,4686,726,59
2669,1416,12140,12257,8320,2801,33
4104,1291,18837,58271,1134,3499,51
1002,2346,18078,52724,9372,4761,17
1927,2248,7412,35526,1452,3908,45
3025,1089,17802,43113,8782,1829,47
3914,1601,19176,2194,4339,2545,8
5444,1281,19416,44743,302,3597,57
3028,2559,15972,12081,4049,1226,43
2209,2494,1430,40285,5067,2035,11
5756,5123,1793,231,766,1044,58
1990,1977,15633,11756,7873,1748,60
3339,3305,14806,42767,7135,110,28
2066,1627,4209,23987,6059,3398,37
1369,3504,6404,53687,9998,4970,29
5749,3583,5751,25699,6601,4187,50
2780,1046,10450,38547,7640,1034,33
1443,3362,6648,22578,9844,4249,4
4638,5419,4954,26910,7883,3078,22
2017,5688,4832,27485,5789,4806,10
5235,3801,12087,47069,4709,4783,24
2144,2575,7710,49478,9475,2256,8
4389,5734,3043,50547,6426,1429,51
4107,1209,14487,209,7676,1650,19
2712,1543,4614,14180,2179,2705,19
4501,1611,6369,58578,391,2764,20
1031,3257,1901,39180,7296,195,21
3432,3748,1994,30558,1440,3769,2
4432,4736,12164,22054,7336,2675,39
2684,1397,2003,5440,5924,3188,12
2845,3631,13222,50592,6266,304,58
2376,5743,15623,32201,8998,4824,5
3009,2400,4877,33532,8536,463,17
4562,3275,19980,49661,4809,994,53
2776,1956,3522,12450,9176,536,18
2091,2425,11649,20461,9150,1868,25
2237,2198,11436,18058,2417,1643,8
4102,5315,10013,24700,6086,1430,41
5416,5732,19633,31870,9493,4766,30
5572,4828,3055,44310,1691,3079,22
1821,4477,18607,50086,578,3972,35
5679,3045,13882,5911,8890,4102,45
1136,3461,12008,32771,9323,650,44
2628,1119,9862,18101,9150,4961,51
1202,1685,4048,2226,6852,727,4
2114,1744,3375,8891,2554,187,25
5908,3087,12058,52852,8153,4266,19
1727,4717,15969,59047,4278,2065,33
3478,3565,9428,49592,4269,4511,48
5316,2925,7825,38161,3831,203,35
3786,5622,5193,959,8213,2985,31
1526,4494,9651,56403,4800,1762,3
3548,2474,19334,17055,1490,2142,53
3405,4828,12687,40865,1704,2740,55
1981,3716,16540,51265,9008,2079,43
2781,3103,4427,12509,6140,364,18
5351,2083,16865,4167,6049,2125,34
5932,1447,11086,21699,2402,1887,33
2640,3809,14262,22320,1003,104,7
1458,2557,18100,54244,7550,635,48
4892,1682,13673,44558,7794,2761,5
4447,4811,12272,28168,1367,597,55
5900,3795,19716,2433,5940,2813,11
2295,1713,15985,14755,2575,2512,16
2779,1038,2625,40806,1933,2465,23
2649,2108,2890,9437,371,571,41
5623,1232,5079,44300,4093,2213,48
1792,4474,3937,33231,7926,2952,15
3629,1285,3477,5060,5931,764,59
3636,1532,2213,17481,6274,2089,3
5591,1117,16432,2407,761,880,48
4082,5372,11381,49599,1953,1921,56
4094,3558,9458,46491,4923,4267,52
2617,5760,11594,56084,7213,4951,54
2781,3135,1634,925,9598,2395,38
3252,5700,6295,22294,3193,3004,39
2913,4185,12617,21595,6334,998,57
5221,1341,8274,31127,6445,849,48
5431,1435,13961,47362,8946,1255,51
1826,1522,16863,57541,5421,1397,21
1928,4960,16127,1575,8829,2884,49
3191,3676,13405,2121,6621,1527,25
4151,1052,3085,33934,2175,3654,20
1031,4319,17157,36198,4979,3770,1
2418,5200,16989,13481,619,2211,53
4487,1790,9336,11741,8428,2879,26
4690,1137,17445,56962,3027,383,44
3829,5802,1427,24869,3508,2395,54
2360,5277,12292,338,1075,4841,5
1054,5290,9773,21001,2186,4486,44
3799,3644,3610,45327,9534,4512,52
5999,4670,7001,15661,3159,3077,4
1977,1267,8615,18988,6530,2957,30
4871,3393,12168,40032,2282,1852,24
5051,5232,10448,37561,3980,1290,35
2693,2779,13871,3558,5588,886,48
2598,4624,9547,30922,4656,3217,59
2433,5209,15798,43899,9843,3748,37
4961,3657,17437,52104,2905,102,7
2305,4764,5266,44287,3590,2416,34
4326,3497,8405,54252,8627,504,33
5853,2397,5055,47830,2127,3514,4
2880,1469,11565,8761,5734,4574,39
5512,1542,11787,42856,6280,3972,20
2023,1576,1058,30583,3293,714,1
5770,4036,15291,48339,831,3664,26
5830,2966,2081,44794,5872,1723,1
3380,4404,5464,9591,2309,3687,34
3417,5778,14636,47743,2522,2670,48
2029,4545,17450,51865,2946,3728,38
3303,2368,1130,26646,128,1754,23
2964,2667,15543,57656,7171,2987,46
2693,5995,15658,41090,5906,3273,24
2124,5364,11187,50843,232,1200,11
5905,4387,10176,11367,8598,1730,35
3303,1687,14966,56620,4406,235,13
5299,4516,7578,33719,4013,699,8
4000,3647,2682,35144,5266,3827,37
4262,4058,2615,14456,707,2210,5
2622,3851,7606,33355,9901,2098,6
5642,5407,1050,41759,5262,3739,40
4028,3906,7562,17668,9687,4754,17
4740,5268,2957,1823,6947,2204,47
1392,5565,4173,33313,6706,2833,36
1486,3440,15260,36044,3639,4243,51
1983,4337,17490,6559,3643,2440,37
4387,3398,3060,55631,4044,4317,42
1580,4737,18516,20322,6106,3653,18
3370,3468,14158,14430,9010,4916,15
4780,2326,13395,38426,1959,425,20
2176,2783,9243,1842,8778,1487,22
2416,2209,10819,11557,5553,2794,33
2460,5789,6098,3359,9862,2303,59
1041,2153,13125,20455,6120,4474,37
4129,1433,3454,29969,9485,1921,32
1942,3880,12238,41527,9679,1660,33
5436,2181,15638,44036,3225,964,43
5938,1719,4669,16801,8308,4526,54
1207,5376,19485,16878,104,1742,30
1258,2623,15102,54096,5579,1992,29
4844,5533,5970,56912,9775,660,27
2238,1151,16448,48506,6665,3176,42
5531,4336,2197,20326,2635,2133,31
5015,1022,12655,58800,7733,2745,56
5506,3293,17241,11585,8338,902,20
3089,4222,15634,35242,8844,2126,23
4722,5833,9857,28161,1095,1287,39
1017,5355,3907,56965,274,853,55
3348,5690,9999,4800,3848,988,21
3474,4802,14348,44572,2662,2429,32
4703,3411,17707,58321,3817,2378,27
4789,2114,19583,23917,9238,2132,18
1193,2832,4247,34000,9419,4018,31
4547,3658,4052,16628,6529,2798,43
4665,3141,16495,52396,7613,1891,48
4341,5652,17260,40249,6987,1754,12
5945,1807,9270,49991,4312,3655,48
1156,4124,16696,25434,811,1190,32
5370,2311,19246,56476,1631,328,27
3244,2759,1952,4675,3369,1286,9
1307,2031,7954,18398,9929,2844,11
4943,1368,14289,12953,5423,4204,36
3778,2669,19384,35883,9578,4093,56
5398,2825,6442,47146,6610,4324,58
3531,1394,15750,57133,9124,4232,19
2068,2331,4927,20553,1009,2160,25
2453,4459,13776,29303,3189,1661,42
2322,1180,14103,5294,5089,728,5
3101,1572,2884,3827,2638,4048,10
1746,2396,12708,30631,5201,3065,31
1042,4983,1585,38542,4107,1536,41
1589,4716,2893,3075,7630,2869,4
4823,5535,11442,18688,8576,4876,19
2184,1225,9042,26404,7283,1000,44
4645,3737,10058,1249,9442,2296,8
4635,3938,7585,22942,1484,4679,42
1779,3474,8810,39182,9849,4908,29
3136,1483,14617,3287,2426,3651,20
2338,5786,13889,49692,1835,4759,29
5976,2930,2749,38749,1572,4480,22
4252,4693,1943,39387,8965,4192,11
4702,3769,1942,12500,1554,4968,59
2801,3174,19299,47749,1804,1652,60
1594,1071,16267,6933,348,4582,19
1736,2996,11715,46737,8097,2449,46
1063,2816,4036,4892,4726,4369,1
4540,1762,11227,38961,3503,844,19
3919,4151,17024,50053,2374,4328,49
2445,4398,8980,8945,2384,4226,8
4751,3322,5781,42376,5017,1500,45
1341,3795,1259,30494,1196,3399,18
4492,1614,8957,17074,5339,2397,39
3479,4022,10614,24657,9255,4838,35
5587,3421,15094,35146,8132,952,60
1209,5246,7666,2619,2904,4161,18
1073,2069,14913,58743,7429,1395,43
2553,1233,17627,2660,2842,4578,11
2411,1528,15296,47849,4734,3968,48
2145,1471,7576,45131,4589,4472,1
1664,1080,1571,29231,4835,616,54
2475,2718,15566,10340,1079,1643,3
3506,1590,18125,46548,3976,4678,54
2886,5928,3812,17351,2383,4720,4
1478,2885,3723,44212,743,3858,36
2326,5571,13654,42223,355,3500,8
2383,4801,19442,26862,7784,3049,7
1151,3837,4037,28713,3563,2168,35
5609,5233,5283,50054,7267,213,48
1352,1244,8218,1189,5738,2011,2
2996,3627,9629,48164,9579,2263,59
3573,1298,17874,16559,5258,2760,39
3593,3050,4725,56816,3253,2343,41
2131,2170,10952,43717,7521,377,1
1472,4604,7754,54399,8750,3865,11
4022,2888,3995,59792,3957,1875,58
2475,3079,8559,45345,8454,4072,57
1770,1170,8026,19041,2993,1592,28
4713,4276,18021,59259,5449,1666,7
1661,3617,11146,45439,7396,161,39
2533,2017,5056,32298,9210,3822,46
1225,3240,14576,10184,8587,4407,43
2309,4306,5342,37812,4159,4671,3
5608,1920,9675,7479,8627,1244,51
4875,3043,6198,33906,1951,3476,9
4540,3398,3642,34474,3504,3919,47
1202,4206,6956,36661,5777,1678,47
3139,2833,6099,835,9860,3186,50
1805,4355,18685,4761,9816,483,4
1816,2227,17476,42636,7540,4977,7
1602,4351,13319,56797,2423,3854,1
4997,3042,3545,36487,6663,736,35
3666,3267,14179,41987,5776,3100,18
4969,5799,3570,25777,6859,2601,35
2849,4054,13375,56517,9307,4360,60
1502,1430,8978,12000,1704,3296,34
5895,3537,15209,1021,8170,2653,58
4403,2911,6671,16241,9690,3589,59
3408,2586,4795,49350,995,1218,38
2633,3693,15129,10788,8277,348,4
4022,5412,4052,40183,1179,634,47
1943,5738,19205,9993,8160,3688,11
3022,4835,11162,58430,7846,3464,35
1177,5112,12595,31125,3618,4929,34
2760,3349,15047,18848,2590,4366,23
4632,2655,18025,14723,4608,417,27
3569,1909,9430,2598,3728,1984,52
2817,2709,6258,47165,4227,2674,23
5389,3649,11353,8537,4206,4551,17
3998,3365,8309,48318,3938,4021,8
2029,1936,17838,27681,1633,4250,60
3469,1975,8916,50774,9285,2197,6
1521,2194,13688,40395,8345,1120,27
5627,4268,4408,21342,187,3722,5
1306,2438,1777,16506,6635,2274,10
5461,3142,4937,56033,6653,2529,5
2607,5905,15866,19789,4358,2161,18
1166,4059,12380,41247,8782,953,16
1997,3158,2596,40554,5871,669,45
3662,1856,12700,30867,5236,848,60
4987,5204,6140,30294,2214,1533,48
3714,2410,18402,684,572,1889,53
3163,3930,2087,51810,6797,2941,9
5633,2686,12522,9389,7688,3617,17
1853,2064,5621,27772,7569,3956,20
2778,4081,16930,17446,6754,1217,52
5258,2509,11531,51221,7376,3883,7
1636,5287,10106,43433,5550,2030,36
4853,4090,12634,48320,6090,2387,25
4121,4146,1114,23514,5522,222,51
3782,3039,15277,37879,4753,416,1
4471,1969,17500,57295,4873,2593,12
4060,2662,11729,25681,9910,1584,50
2143,5406,9050,3188,774,1346,21
4978,4619,17428,13608,4725,1196,58
4564,4136,7816,13601,9646,4380,15
4522,3085,18414,53148,9142,1366,55
2985,5081,3822,57852,7849,2000,60
2681,2484,16855,21758,1518,3096,33
3379,3173,5642,46672,5458,1715,54
2902,3694,4216,40356,9764,3113,25
5149,5586,15538,56972,6448,3273,33
2434,1543,16459,45670,9422,845,22
3925,3639,10819,39617,5748,3246,50
5165,1386,11529,16821,891,4482,51
4613,1872,3309,4059,6226,2113,31
5440,2842,18906,23449,2352,4034,53
3739,3336,9758,11386,5927,3000,25
3006,3021,12172,33078,4218,4995,31
5000,3925,4246,24746,9764,2560,23
2782,2964,5563,13416,3797,856,25
2527,5853,13131,2097,443,727,10
3650,5006,17245,58153,2955,2190,43
2764,4208,13875,26504,7310,1315,7
3554,5276,12883,21339,1737,2743,30
2354,2835,8990,38364,9736,1962,8
5521,5824,6578,22315,4001,4745,8
2974,5796,1780,6041,3659,1296,51
1052,2954,16270,1661,7534,770,24
2924,1017,7850,54478,2338,1101,18
2952,2507,13920,9888,9134,4503,37
4069,1351,10739,23908,5386,1746,6
5494,3420,10149,54954,7188,2683,5
5287,2179,5285,35052,5330,1296,37
4771,5284,8197,26213,9091,2885,4
2766,1755,3449,28473,7875,1250,52
1944,3221,13390,27700,4594,167,26
5525,4181,1353,59032,8569,466,42
4750,1428,13374,4943,5068,2668,15
3483,3926,7959,16659,7260,540,48
1471,4537,4349,25357,6299,3351,12
2801,4071,15686,6956,9251,1480,33
4735,1674,8707,31701,8360,1140,32
2257,4841,3543,19727,4466,577,55
5465,4230,19222,34814,3608,4405,34
4655,4151,5310,34929,6645,3390,24
5219,5333,4765,28421,6777,2628,46
5125,1034,16114,20091,6866,2089,32
2122,3966,12380,4594,4356,368,3
3711,4226,15683,11881,3568,1710,31
1795,4532,14931,30799,1339,3293,38
3963,2972,11595,57664,3705,2867,1
1133,1109,1356,33694,6950,2677,48
1493,2694,6214,42716,5726,3193,34
2509,2224,3125,22979,4350,799,48
2421,4248,1023,27223,7721,1090,39
5247,1781,2153,50063,837,2098,1
3890,1924,5478,37906,3354,1046,8
2059,2346,19151,47264,2664,4383,18
3154,2504,19457,39293,1907,4148,55
2358,2955,11070,12892,4230,4236,24
2907,1788,9283,7934,9362,4328,28
5113,2914,5679,57419,7298,152,34
2240,4431,5562,28395,7619,1196,54
4308,4961,19540,2992,6491,3044,54
5689,1950,13080,3481,721,3630,27
2243,1392,12767,26144,233,2774,32
5054,5071,7111,25269,365,473,36
3842,5417,5164,37223,6059,338,53
2525,5540,12248,26995,7052,4694,11
4299,2218,16927,38452,5058,2998,21
4360,1390,13489,58448,1027,1300,32
2951,2893,6833,1393,1631,2818,27
3587,3586,8995,57408,1736,1798,22
1528,4316,6163,46570,107,4805,31
3844,2619,18830,9878,4166,3176,50
2198,3599,14646,22033,8212,441,57
1091,3994,17567,8639,4186,3189,8
5326,4623,4984,38852,8085,3005,41
3948,2499,10991,1828,5911,252,16
1497,1499,2350,54962,1226,3732,6
1134,4796,4552,12054,3577,4179,42
5804,1592,5924,20790,3351,3431,30
2427,2721,8160,8997,652,3778,30
4804,5513,13697,49929,322,2170,44
1550,5368,14236,31342,834,255,27
2140,2039,8338,11725,8491,1112,30
1227,3024,5075,35049,2425,3452,6
5737,4087,13653,14994,2843,3439,51
4190,2593,3747,27279,6212,3135,14
3533,5884,12528,10793,5410,3674,42
3538,5969,11489,6383,979,171,45
1680,3736,4272,28095,7045,2256,26
3546,2550,9701,41949,569,4809,3
5562,5984,7737,40338,8068,4922,57
5149,5038,14468,14990,8008,419,50
5487,3493,12721,175,5413,4942,1
3603,4581,8002,25942,7937,3966,6
1320,3850,12850,52053,2567,3931,31
2670,4285,17860,13366,2583,733,59
4409,3334,17303,15006,8017,4010,59
4708,4132,5067,55785,9100,3839,53
1039,4739,1993,23061,7477,2354,13
1062,1656,8382,43391,4939,3665,50
5248,3129,9785,52015,588,277,8
3739,3443,13980,18001,6633,886,38
3268,1118,6382,7351,7305,4293,16
2815,3498,10311,16616,6602,806,19
1673,2020,4498,27266,3122,197,31
5348,2397,16120,16485,1446,171,21
1392,5862,3894,24804,839,2547,28
2584,5442,9987,54370,7885,1696,39
2597,5530,16059,43869,3122,944,39
3705,1758,18073,15017,9748,3343,40
4736,1321,9727,18161,7517,640,15
5566,3349,1918,42442,302,4518,31
1240,1948,19010,1456,8217,444,36
1952,4620,17834,6096,2132,165,2
3431,5243,6361,30886,1025,618,35
2366,1177,9337,40509,4394,1357,59
4903,4405,9319,15420,4916,1706,28
1972,5486,11270,24228,7891,1447,18
3636,4193,18854,57338,5948,2337,38
4678,3173,4134,42959,5824,3131,10
5477,3732,17106,29076,4126,3010,54
3375,3745,16024,54105,9725,757,10
1873,1005,12981,5221,2250,947,10
1871,4036,12150,47413,1258,1362,60
3730,1541,5002,48399,3905,3571,16
5942,2347,5341,23693,9120,3941,59
2405,4895,12382,15311,306,3053,9
1883,3775,2676,56218,8221,1712,10
2298,3750,8139,52888,2468,2961,31
2516,1520,10154,45829,1325,2782,5
5096,4489,2588,1751,6855,464,42
5016,1502,8375,54191,8083,2234,3
3241,3278,9912,51341,6228,1793,6
3685,4383,5184,56761,7353,3041,28
2335,3708,15011,16753,2656,2543,38
5946,5788,13113,38656,3531,714,34
2558,1871,11253,22034,2334,3267,40
1128,5572,3007,40451,6619,4680,1
1358,3169,3121,19522,7708,4545,46
3176,4212,19803,532,8264,4715,58
1390,4121,8740,54971,9398,2921,36
1353,3151,17868,41399,8625,1039,3
5668,1208,11516,16022,9249,3826,27
4383,1785,12441,38517,8090,3156,60
3579,2132,10179,28174,6681,2885,4
2477,2314,13338,2733,5984,2922,27
3926,3509,2835,14111,1721,3370,52
4635,5165,8765,6735,7122,4093,49
3322,5600,16913,44925,3938,2651,33
5260,1517,6292,35713,1635,1167,7
4612,1939,19485,52798,6763,1399,28
1097,4722,3896,12623,4154,232,11
2267,3387,19802,18416,1674,1337,21
5119,5386,2032,20913,4532,1362,15
5475,1740,6011,37368,8936,868,3
3518,3724,10831,1409,8245,3398,52
4594,5047,4920,11263,4256,4561,57
4889,1238,16623,24443,3456,1504,55
2776,4663,9715,37001,1749,2045,49
5812,1671,15807,21275,539,4593,57
3869,1527,18284,36617,1459,1992,41
5298,5077,3277,28689,8383,2668,29
3196,4167,16407,56885,4350,2018,4
1496,3811,9521,34685,9207,1598,47
1835,3871,6496,50992,1326,3488,12
5442,5243,7480,7334,6388,489,53
1046,2133,3344,9771,6810,4266,41
1261,3856,17466,12212,8481,1976,54
1146,2980,1647,11455,8302,3586,58
5841,3529,3233,11880,6259,4299,2
5235,5544,6045,59780,8663,2497,4
5176,5211,17965,3829,6475,2643,40
4140,4608,12610,6021,6506,112,27
2866,1851,16881,35579,7391,2581,7
2541,5209,15617,44149,1412,2269,22
3321,5189,16086,38467,6281,2957,41
1093,5078,12166,58797,524,2686,34
5226,4086,5256,23780,7132,4923,55
4661,1197,9195,51919,6753,1337,14
3024,1858,16774,46511,8653,2651,21
2000,2233,12203,50047,3407,4325,38
3701,4266,17531,33351,7526,279,8
3290,3158,9409,47246,3371,4336,12
5652,1212,2605,29370,6186,1006,42
1960,3762,11025,53734,572,3324,37
2803,5496,3251,43742,5945,1083,52
3758,1177,15142,46172,1769,3793,48
3472,3644,1515,8578,3203,225,28
4793,1278,18806,27224,2736,4442,52
3540,4600,18038,52232,9460,125,22
4905,4622,6523,32650,7159,3507,52
3670,2639,6825,29466,5304,3094,39
2789,5177,8540,25258,668,3568,6
2642,2677,14907,33000,4336,792,8
1313,3384,7111,4945,8228,4180,23
2246,2740,5409,7518,4102,901,48
5235,4328,17758,7342,1346,340,59
5158,3401,10100,33387,6819,4090,1
2085,1201,11983,9715,6308,3507,60
5850,2737,8084,16927,4583,1134,3
5812,2963,7002,23514,3084,387,49
3875,3380,16495,23642,3383,343,14
4649,1906,9799,11303,900,4939,2
5488,5607,17650,9654,8264,3074,17
4062,5724,19949,15692,9164,1054,53
1750,4099,13493,21605,426,4382,26
3505,1190,12355,54304,2543,1715,27
1986,2900,1464,14827,9651,3292,17
2826,5208,9899,19453,5410,2490,45
5785,2383,4566,12615,6863,3035,57
5624,1037,5722,13991,2845,3330,14
1955,3479,14682,15201,4673,2576,45
3163,2590,12242,40533,5536,1523,48
2384,5951,5786,29967,5690,1625,55
1857,1405,16953,57316,1601,4012,32
4189,3427,1874,43423,6863,4310,15
5736,2477,11085,31528,9759,1014,46
4721,4011,6437,54430,9243,2214,20
4765,5392,6900,50242,9703,530,47
3822,3993,16680,47054,9959,1037,33
3868,3930,18168,8530,3777,676,54
2111,3081,9802,13344,1105,2487,44
2784,3608,7863,49061,4108,2973,36
5863,4937,13529,8058,8262,1987,26
2697,2673,3474,17681,7252,3998,45
1339,3294,13108,56457,8930,3818,11
1933,3243,11890,57798,5818,1906,17
5811,4591,10641,33741,1036,2114,13
1546,1494,15055,29978,796,3600,59
2356,1550,2924,6782,7907,3269,34
4209,4859,19379,33556,7485,2224,60
2928,4082,12901,58392,4075,2114,1
4089,4392,2694,36337,1341,1584,53
4205,2848,17801,50527,3928,4387,6
4340,5772,14493,58535,4123,264,19
3202,5590,14029,40936,823,3239,9
2137,5194,18678,48885,9796,1752,22
5498,5479,3065,29677,5585,3291,40
3820,2708,3686,57398,7841,2704,55
3763,3779,4953,25950,8915,4976,47
4154,3681,14335,19290,4870,2482,52
5442,3213,4641,24189,6473,2244,22
3073,4169,16811,55024,5361,486,50
5202,4195,4433,17665,7734,2255,51
2573,4908,15393,19972,5800,3482,40
1342,3577,15267,36900,6392,2263,1
3165,1063,6956,46519,473,4789,46
4440,5110,18010,26223,4759,122,44
4996,2861,7738,29117,2418,1104,36
2625,5528,4821,39485,6287,4434,15
3808,2971,13437,39889,7951,1043,3
5002,5439,18653,2292,7288,1208,43
4183,5097,9056,46132,8308,3653,21
1324,3591,4685,12521,8345,1191,3
3781,2625,11878,24689,8575,3638,29
1937,3101,12339,51763,7025,2010,1
4444,1483,13931,57387,4104,1905,23
3152,1963,1603,18678,2967,950,57
2159,4346,6477,55466,852,294,13
2756,1476,19984,10583,3630,2568,24
4560,5233,13517,36363,9405,1229,16
5860,4623,19510,55116,812,4963,34
1187,5722,15197,1540,5583,665,55
2030,5525,14140,26749,7160,4532,56
5307,2253,9623,18805,3309,4969,2
5061,3703,9823,30729,3983,1092,51
2291,3785,3553,49258,4331,1014,45
4120,1735,3194,37228,4665,3161,13
2294,5679,18084,52515,9617,168,1
5874,1285,8314,31666,3532,406,33
3172,4836,9091,5012,6723,1924,18
3200,1037,10960,3043,3434,391,28
1359,5251,15330,31195,4440,4364,27
2345,1054,12897,22844,5176,4754,50
5801,5777,16347,36133,2471,3936,16
3442,4915,8712,41323,554,1606,41
1605,3989,3711,11349,9876,1950,9
3079,1265,1953,17391,9487,3865,52
5195,1978,3585,54464,9244,1841,52
1911,3407,13655,7937,8666,3186,33
1165,1088,7194,33269,7132,3720,26
2774,3831,12748,57259,3117,1319,24
3913,2380,12257,23077,2311,2851,33
1521,3959,14617,44541,1167,2770,33
5433,5906,12307,8951,3296,4159,41
3032,2047,7754,8345,2084,2920,53
4809,4351,2272,20626,2877,1379,15
3424,5699,8895,19306,1495,4014,23
4889,1385,12508,47941,8330,4994,34
1077,4621,15326,58047,8125,3432,18
3207,4674,15309,51317,7850,2907,41
2983,4902,18782,58653,9439,4413,20
3312,1750,9520,46778,6564,2018,25
2923,1126,18504,2852,6283,4983,7
2281,1346,7944,22738,1539,2050,22
3129,1338,13570,43806,9326,3358,58
3496,2696,2737,37448,550,3361,34
1114,1089,10366,45489,6260,2930,45
1768,4254,16237,52011,3039,2780,17
1888,2758,16989,5386,9304,4772,19
1133,4052,1762,26179,5786,351,54
4895,3870,8017,34590,8118,3207,28
2384,5229,17614,56606,3289,221,27
5220,1489,8913,32722,8504,2049,47
2415,5586,15509,37933,7709,4274,1
5626,3732,7782,14110,3865,562,57
4060,3471,6155,22127,232,2729,26
1490,4042,4106,34901,3740,4809,50
1037,4739,19030,31886,4476,1534,1
5876,4703,5917,9182,659,3090,13
4839,5457,19527,58105,2684,3269,20
1007,2772,12380,9182,404,4131,12
4137,5712,19922,48429,7297,3876,52
3280,3649,3116,49336,5951,1668,36
2121,5686,18565,22840,2168,1496,12
4207,2283,15858,13834,4619,4334,32
3105,2401,16244,11018,1543,360,32
3712,3734,12437,12536,9633,3095,16
4520,4710,5413,58840,5400,2598,20
4362,3555,6099,26817,6509,4632,21
3985,2832,8042,22265,4493,4930,9
3160,1216,12281,29151,4294,4866,21
5513,4426,3722,12311,666,3283,43
1083,2329,17121,740,1678,4188,30
2074,4534,1018,23755,4768,2339,1
2400,4235,17847,56035,2783,4050,14
1757,5455,1983,660,4231,2606,1
4108,4996,15191,42248,7713,1751,55
4092,5830,16839,25603,3022,3544,8
5290,3777,16600,51492,4051,4407,47
2578,4909,8780,40806,2021,3434,46
3790,4498,15297,7424,3702,3723,30
3042,3669,17644,38617,8357,2879,28
4451,2675,14375,50815,6388,3346,25
1650,3276,9575,26337,4982,3754,11
1420,2064,14352,9167,8760,2412,4
5212,3020,4267,54592,8378,4044,19
5475,5208,5233,58610,2559,4239,41
