wakeupduration,lightsleepduration,deepsleepduration,remsleepduration,durationtosleep,durationtowakeup,wakeupcount
2431,4501,13200,44626,9439,401,38
4123,3620,17829,19897,414,444,51
5253,1882,17210,17856,4284,4046,55
4570,3943,15113,27567,6728,3692,48
3278,2197,18736,17019,9367,4704,56
4783,4766,2562,14191,9882,1797,10
2792,5300,14320,10482,7428,3419,36
5727,2147,10925,21949,5567,400,19
5438,1994,11064,52648,8734,245,37
1009,3588,11174,734,9831,4694,25
4104,5205,3261,53040,9375,1661,32
1515,2630,17160,10233,2171,1620,60
5011,5481,5458,35488,7422,225,44
2624,5143,9258,36657,7090,3430,42
2046,3937,4405,28845,9013,1463,55
5130,4574,4657,43196,9927,2665,51
3146,4508,1177,16869,6218,1586,10
4862,2533,6161,22166,790,367,18
5626,3071,7731,45076,2256,2764,26
3002,4875,14373,18846,2458,4738,2
4146,2787,12415,43973,9872,1772,32
3404,3245,16371,46305,311,708,10
5960,2997,10269,20221,9103,550,40
5671,1661,1404,57484,8360,2843,9
1396,2522,19381,47150,8378,4487,14
5326,5898,19795,19249,9921,3218,17
3516,5264,18699,9481,815,1207,35
3230,2383,8907,59098,571,2394,55
5279,2565,3499,15015,9948,933,11
1854,1127,5181,30561,328,1289,33
2038,2932,12670,55941,9869,2018,30
1621,3676,8975,37787,5527,3244,23
5430,1991,17607,17891,3649,4723,60
2088,2071,3466,39402,3344,1378,45
2977,3367,5543,5420,5209,1066,24
2512,3687,12977,48477,9455,3946,13
5508,2515,6277,6925,6128,4731,23
4863,5860,14475,35979,1051,3874,43
2496,1094,19256,55937,7191,3677,43
2214,3892,11583,41023,9826,3146,28
1192,4888,12001,14616,8092,205,51
3830,3793,6675,3385,2865,3947,16
1034,3358,11638,21443,4724,4125,27
4313,2960,8158,23289,2254,2699,21
3186,1806,16525,20795,6542,3244,3
4680,1723,7210,18031,8203,1782,32
2782,2743,17598,55642,914,313,21
5092,3763,6683,37175,9413,1649,28
1769,3282,17811,39816,2131,391,27
4015,3817,6912,4390,6161,2619,53
3662,5147,15761,49231,5761,4436,50
4666,1422,7877,39356,8639,1443,39
2596,2549,10799,37199,9420,2917,14
4677,3981,12581,37218,3724,2565,56
2981,3042,19134,17162,2687,4477,49
5380,3572,1900,50264,3000,2528,27
1903,1356,19423,40394,6898,834,8
1381,5359,1710,54985,2847,1272,25
1330,2885,13027,19754,1125,4573,1
2759,1454,19179,54502,7125,2847,43
4107,1919,13219,8971,7624,734,29
4663,1792,6209,17195,7473,1393,38
3299,4398,11416,14012,7171,541,11
4505,1496,17472,46198,1248,4841,6
5212,1860,11950,6197,1593,4086,5
5513,3484,5319,41557,7285,1804,60
2439,3896,3479,34573,5836,3398,9
5780,3824,10099,58359,225,2545,39
3927,3444,8756,41827,9462,4774,28
4614,3471,1108,3610,2732,1916,22
3535,4318,9266,19064,505,1796,6
3953,1246,12301,48736,2907,761,48
3880,3608,16160,11581,7098,4054,28
2439,5128,12155,31861,3066,2869,24
5814,2983,7167,43331,2006,343,33
2848,4511,10659,6093,2983,1597,28
1725,4517,15172,10734,5155,1106,41
2869,2479,9575,2251,828,1052,12
3401,1331,15138,15925,8306,3034,50
4319,3022,5518,33202,2090,1094,60
3161,2280,19410,4676,9007,3428,38
2360,5054,11693,34655,3979,1977,2
5660,3755,6430,19385,426,1679,27
4709,2798,19066,39545,4238,867,9
1793,4601,3132,11752,9069,2570,57
5386,3238,6651,39202,3815,3866,46
2450,2901,13505,40576,8374,4156,17
5648,1241,18705,20738,1453,1835,34
5852,1062,11517,34434,6073,4905,36
5603,2005,12917,43304,9285,3575,47
5246,4493,10486,15901,3205,1846,43
1604,3041,16008,36407,8576,2140,20
2819,2915,3747,1444,8767,1321,58
4161,5489,1057,27789,1288,3254,25
4925,1618,6974,55546,6963,4354,35
1323,1439,17400,28608,9084,2097,48
2541,1011,16705,53148,4506,1060,55
2033,2944,8440,10338,6699,3609,27
1946,5524,10192,43458,4843,1923,40
4266,1024,13025,8060,3891,2331,57
4548,5660,13280,50909,204,3581,52
3425,2574,17425,13743,7058,2709,38
1395,1242,1832,42105,6445,1957,47
2228,1625,9909,21052,2020,1174,40
1991,5780,8097,24318,335,1864,35
3342,1565,15571,1952,1168,1382,29
1012,1381,3434,20298,1680,1686,14
3004,4319,18497,1978,9559,1267,3
2333,1144,12254,54561,1901,1983,1
4245,5087,17087,51754,2721,283,53
3941,5411,4819,48258,2134,4470,12
3366,3158,19104,56149,1241,4316,36
3998,4443,8832,5094,3969,3384,44
3950,4150,12457,44778,3638,626,17
3860,3846,7921,30234,7099,3681,24
5602,5246,2967,17880,937,863,28
5791,1415,1185,30695,7037,3719,6
2004,4935,14166,38001,717,4204,36
4242,2787,2724,32662,5755,4430,59
2120,4046,14467,553,8657,1763,12
5569,4557,11478,39426,8724,2897,20
5947,3611,4630,43253,6201,4527,40
5694,3163,4159,35390,6772,2397,31
3433,4569,16324,52595,8276,3410,23
5891,3237,11482,32753,7801,1055,43
3436,3892,12815,38353,9190,1128,32
1329,5482,15425,23906,9848,2529,37
5926,1495,5691,21822,6531,2865,20
1881,5462,10051,18455,342,608,26
1649,5820,10057,1884,4602,2075,16
5157,4143,14483,47845,133,2451,15
2298,4143,19215,45900,5265,3568,24
3607,1043,15867,34162,5217,681,20
1189,2556,10377,36524,2881,3095,2
3181,3348,5874,50053,9855,765,27
2211,3655,5281,35591,9045,2483,54
4258,2269,16412,51687,8055,1072,60
1013,3554,3214,3891,2885,4925,56
3738,2265,1638,21060,102,2917,9
4437,4990,17985,48877,4185,803,10
2730,2174,11200,19247,5714,3206,39
1447,1594,9833,4352,5768,423,53
5502,2542,6087,34915,4742,4392,19
4962,3517,13333,51613,5283,1858,13
3358,4901,19679,32642,4972,2250,15
2932,2376,15273,19194,1838,1832,10
2474,4263,5578,56777,4464,2693,29
3853,2558,7895,51601,5962,2658,28
2667,5280,8132,48792,8375,1686,57
3143,4371,8554,1984,2819,2880,53
4466,4546,14178,17123,8592,2049,55
2787,4509,12490,9605,8144,925,1
4940,4829,19013,36661,963,4486,23
4478,1487,10710,17394,740,4569,4
5821,3489,17505,44487,4475,2772,48
1462,1227,6139,15266,9304,3436,11
3209,5857,16219,34244,4271,4444,21
3082,3796,3472,17775,6645,4980,22
3589,1863,11917,47918,7241,979,59
3528,1428,3011,53844,5983,2240,8
4681,1053,16715,30583,8690,1331,1
3715,1611,12854,20110,9058,1213,47
1429,3673,17061,20907,8798,654,49
4211,3752,13889,42452,2685,621,14
3315,4501,14707,9193,8087,4268,34
1098,5764,15850,26710,7826,3341,21
4332,2890,5634,14637,8217,2868,26
2213,5960,9965,35999,2585,4254,2
4774,4054,13423,12859,1293,4009,17
5025,5132,14324,18879,4071,4582,39
1756,2869,4138,6301,8106,1251,5
3386,4768,17896,38982,8811,2397,21
4842,1660,13370,52711,7939,2810,16
1483,2866,4095,53587,480,3014,44
5610,1421,9897,41036,1725,4856,26
3595,3014,9809,59748,2498,1378,11
5436,4612,14774,5485,2361,754,51
1213,3453,16635,24669,6261,2253,59
4299,2575,6549,6366,2753,4128,47
4464,4713,3363,49145,905,3328,56
4428,1338,14794,28545,3161,732,1
4651,5482,11716,42894,1603,1332,16
4837,2728,6693,48317,8029,1263,47
4241,5986,19076,48660,5002,1634,60
5391,4599,5929,35046,4019,1582,52
4164,3940,9300,9645,2153,3787,9
2298,2807,16150,52804,830,4639,1
2731,3721,19819,19346,358,3182,25
1699,5281,14552,29018,7514,3515,14
3196,3564,13741,32524,6604,1001,23
5168,5531,18618,9674,1058,3654,38
1161,3417,19201,12744,3165,1348,8
5904,1766,10411,25946,5965,3057,20
5010,2137,19433,12878,1432,2941,45
2697,5511,16001,26009,9850,3113,16
1929,5934,11651,7202,1634,1000,50
3983,3095,2247,37291,4164,2777,25
4031,5632,19416,12177,4220,1323,51
4385,5753,18458,29919,4333,2535,54
3101,5687,9441,47079,8628,4854,37
2930,5430,10970,55576,3062,2805,60
1786,3531,7707,56658,5963,4015,36
4780,3094,17298,6882,2485,4423,7
5249,2165,15640,39290,7746,4924,41
1455,4597,5094,10511,8911,3680,4
5718,2067,17017,766,6273,4300,3
1384,5716,7266,44465,1529,1648,51
4606,4556,2726,9987,4699,1505,52
2639,1844,10099,4504,3750,1791,29
2778,4522,15523,53833,7373,4692,25
4107,4228,19849,39236,6429,3712,52
5362,5261,8126,43450,8172,4346,21
4303,4386,11514,26582,6005,1949,43
5754,1668,7529,58405,1086,2298,4
2085,5172,6360,24056,1350,2182,12
2509,4727,2562,25638,7452,106,4
1343,3340,10079,45932,1944,4378,9
5784,5724,18166,47281,8963,1194,1
2826,4503,14235,48075,7838,4516,15
1497,2904,5634,5836,8897,4807,31
2908,5916,14304,7258,2874,3959,40
4361,3754,12279,2420,515,2597,55
2449,5059,17317,58285,5468,1737,33
4196,1787,11890,59537,486,3249,3
2534,4157,4638,10165,7796,4624,15
1345,3942,16953,7903,567,1113,17
1217,3495,5275,48707,9924,1683,9
1478,4641,14684,50924,3564,3188,52
5800,1775,10992,13007,5038,554,1
2748,1072,15461,22515,8740,470,6
2111,3240,8203,57648,6067,3535,4
5399,1211,3771,30906,3809,2297,35
3251,3362,13955,56656,8395,2714,45
1510,5120,11679,47184,7466,3901,44
5567,2593,17237,24303,8955,1490,14
4104,1489,6778,30175,630,4156,25
1651,1268,7326,44722,7791,1160,31
5295,3152,4578,56376,5806,334,33
3011,3360,4993,39939,3843,2599,47
2803,5438,2539,540,7278,3232,1
5968,5391,6563,23264,5770,2355,14
1503,5454,14444,12640,3257,2488,57
5800,4847,16758,35830,9726,3586,28
2564,3242,16466,9243,2625,4815,43
1128,1956,18777,44164,9575,1024,40
2739,1573,18792,56558,689,2812,34
4751,2337,17216,16338,9758,1161,36
5216,3505,3288,33212,8437,4419,33
1351,4428,7838,449,3846,3708,16
3832,3923,11832,2805,430,3482,29
4650,4490,11183,9979,8070,188,24
3988,3851,8897,30875,309,1595,49
2877,4219,2338,46997,9530,1838,31
5365,2650,16846,29827,8929,3960,52
3579,5682,6142,45033,8751,1205,2
3802,1252,13062,57737,5605,3118,55
2923,5407,1431,18113,5915,3518,37
5899,5563,12959,49476,5777,366,46
2319,2163,13630,8549,1942,3376,37
3622,3672,2531,24025,1909,3010,35
2414,1784,17796,1834,6521,3906,34
4224,1664,15817,7005,4137,2008,24
1746,2333,10102,57317,5386,202,60
1342,4858,19102,16807,117,924,20
5695,1448,12427,17409,8239,710,15
5224,2153,17142,36701,3957,4615,49
5611,4555,4786,18355,9602,3404,26
3818,5018,6136,21781,9994,3869,7
5672,5480,19664,43224,1360,4064,22
2658,3727,12325,12618,9604,4689,28
3304,5404,11061,47623,6231,746,46
5602,4005,3260,5284,8274,4995,49
5593,3059,2931,2869,1533,2359,54
2359,5541,10124,7961,3986,1783,9
3331,4175,4898,599,7539,2870,40
3799,3951,19240,28931,775,4780,59
4180,2964,1260,51197,9521,529,22
1749,5539,12217,43943,2002,4345,47
2868,4992,2654,4110,5732,1531,28
5055,1582,19773,40751,3130,487,27
1552,3606,17650,14317,7289,4406,15
1498,2764,8495,43020,9874,2848,22
5969,1821,5337,51670,8531,1834,37
5285,1974,9902,42443,6084,2520,26
3275,2984,16926,3856,8795,1131,11
3044,4735,14208,23508,1922,1935,5
5632,3626,19114,44388,6670,4029,11
3347,5391,19458,41361,9509,2749,7
2999,3308,11982,45188,5915,4336,17
3150,1599,18040,34452,5668,4907,11
1530,1695,7316,53230,1394,4264,27
5588,1342,16262,57377,6754,1755,36
3648,2508,5047,11055,8427,3801,31
5001,1435,2202,13623,1485,985,45
4063,5648,12803,21924,9165,2739,48
5250,5906,18375,40438,6068,1728,32
5943,2859,3894,4224,3623,4249,31
5473,2307,8663,11354,1844,2321,54
2684,1720,19710,33627,2202,1068,43
4239,4406,1771,36992,9934,630,11
4595,5585,16659,7797,2542,1867,29
4044,3627,18940,49439,3814,4830,27
3744,5136,16131,27511,6476,2901,47
4865,4622,14255,31795,3984,4596,13
5674,4939,12763,39102,5325,3533,52
3801,2032,12047,15646,180,981,32
4657,1734,13175,15921,5562,2381,2
4373,4216,1250,12490,2173,1358,58
5579,3138,17466,12005,3587,639,19
3284,2228,6714,1303,571,1425,51
2737,4008,12710,42094,9625,2920,32
1671,5991,16500,9186,1284,4219,33
4261,2656,6984,43130,6765,4114,33
4513,5837,12709,11008,5094,2805,6
2545,5329,13532,39463,5645,3642,15
3001,3068,10677,22115,922,2626,5
1228,5400,1754,13671,4654,1889,38
4152,5263,11456,35029,3064,851,39
5808,3790,15624,9711,1474,4202,35
1020,5420,11733,45211,377,2590,34
2902,3609,12375,22637,596,4868,15
2803,4027,3491,11013,5247,3480,29
5565,2954,16834,40265,3368,3875,7
4598,5632,18437,19678,3898,4725,41
5176,5102,11424,5359,9064,2866,28
3322,4727,13402,54797,1977,128,40
5857,1970,14721,29823,1152,438,39
5883,5309,18877,14719,4977,1052,31
1314,5014,2017,24293,2237,896,23
4882,2448,1853,29076,3253,314,39
4650,1050,13094,2906,8873,4892,50
2831,5874,2458,30510,6907,2145,27
3927,3851,13685,17156,1532,566,14
3338,4416,13182,45836,8506,2850,58
2921,3364,18595,2469,6254,2036,37
2706,5416,10350,21940,9409,4786,59
4786,1479,10898,28949,3980,4128,57
5175,5478,11593,35196,3143,838,22
5857,3076,16902,12069,6311,2258,18
3782,4290,13579,36307,4918,3164,52
5819,5214,18310,47283,7187,1457,30
1189,5171,5715,59559,2447,838,9
4989,4519,15045,24133,6672,2402,14
1514,3430,14698,49798,6129,1079,9
2205,4079,16620,24452,5809,2569,56
3023,2918,4830,55209,8208,136,15
5374,2054,9518,18339,5041,2869,5
5805,1437,5995,32057,4540,1707,52
2488,3860,7320,21219,7855,333,8
5559,5394,10224,35924,661,706,16
2806,1743,3188,21002,7036,2744,41
3854,4833,17393,18762,3521,4376,32
1507,1085,8875,3473,1662,876,53
3506,5224,10635,1990,6536,2843,43
2534,1909,12035,41134,2071,3913,3
4569,1701,10917,55610,9362,699,10
5521,4200,7390,14540,5681,1937,2
1754,3942,11613,6955,3701,346,53
2060,4769,19576,41285,4891,3531,25
2572,2205,2629,11632,8751,1511,52
2354,1886,15703,28652,150,4150,30
3011,2861,15254,53619,9143,591,25
4027,1036,19033,47572,2252,432,36
3516,5043,16796,47534,9151,2634,24
5971,5081,1184,16166,2679,2138,59
2182,1468,8797,17972,6809,278,19
3900,3233,7107,43459,5838,4880,46
2674,2353,17815,50258,5568,3802,44
5797,5200,4319,54764,7727,1082,1
2950,4607,16255,2836,1835,4063,60
5696,3002,8534,2162,1614,3560,31
2467,5376,14321,8169,1455,1455,15
4601,4279,8300,20145,3035,4709,56
2941,1201,15542,32272,6109,1231,12
5300,2067,13665,4685,5574,1492,11
2059,1305,15436,21393,6535,1619,34
4553,3098,5405,44367,6629,1308,19
1419,3721,9155,42565,3074,3053,45
2538,2833,19760,17809,320,1003,47
4637,2504,10451,13511,7757,4733,43
4461,4375,3841,28559,7390,341,2
2686,1715,4826,52550,4274,1306,47
4302,4338,6850,56034,5665,3436,18
1186,2973,16768,23051,5022,4221,3
2510,5297,12807,47754,4413,4444,28
5805,4438,1861,35072,4179,4281,54
4218,3042,18249,54246,484,902,31
2049,3093,2111,13410,1364,220,8
4995,1574,9346,50729,4722,1174,54
3328,2236,6015,57223,2408,4900,58
5833,4947,12456,36572,1835,2153,24
3752,4665,8745,24485,3538,3964,47
1454,2877,6238,33938,4463,1469,43
1344,4779,9880,31971,7732,2679,50
2008,4749,5832,18609,497,2471,7
4687,3744,1803,4634,6282,2886,42
3976,3716,3490,25906,3907,1831,16
1117,1845,13663,38045,6929,3873,19
1746,2771,4306,32455,6603,169,54
1258,4509,14097,12539,9959,4930,5
4386,3257,14301,29686,2049,2060,49
1728,3706,13444,35528,7129,3393,11
3341,5799,2827,15477,4103,2169,15
5817,5158,16421,9579,8208,1303,6
2615,2321,16186,20979,3503,2662,59
5101,2900,5738,8766,9758,2830,22
4546,1992,1938,35106,4123,1163,45
2537,3239,9856,16609,8420,3332,19
5018,2600,6118,53776,335,2791,32
4380,4886,11743,49777,4019,2217,23
5705,1705,11837,32328,6941,438,4
5799,1000,5100,7556,1895,3814,32
3683,2994,7394,4122,3119,1809,30
5823,2161,11860,30341,9431,421,28
3308,1031,9772,6583,557,2603,48
1969,1304,15262,37669,4678,1883,31
1413,5459,14120,17885,2598,682,19
2868,4765,18099,53909,2206,1546,24
2144,1754,14195,47979,6553,1649,7
2001,1781,6452,39418,1245,4352,7
2143,1055,7103,23814,5356,1861,10
3475,3676,1013,14140,6175,3808,35
3954,5463,12609,28255,1770,1248,36
4482,5361,13948,23264,114,487,38
1742,5523,18847,59990,6448,4856,31
1882,5350,11509,39535,7116,4916,37
2419,2454,6372,57369,1664,2560,1
1517,3339,1378,50656,3185,776,23
2232,2034,1088,7370,2927,2037,7
1102,3236,14886,35461,5373,2271,37
3359,5659,1926,9751,5105,1544,21
1214,5453,17860,6337,8618,4237,6
1825,5955,5121,51401,9400,2871,60
2010,4470,13249,52746,5384,105,4
3853,1019,7987,10403,4738,4826,19
5820,3774,10988,51340,6062,3250,49
5824,2949,9282,42563,4462,531,25
4096,1102,19673,17592,3709,4872,40
1796,1776,9041,59347,1840,4953,57
5564,1237,2345,22915,5132,4417,24
4126,2922,2378,38861,8577,4054,5
4789,2895,5899,52768,4870,508,59
2577,5148,14841,48101,8963,2813,49
3370,5087,3545,50100,2879,916,59
5437,3545,4169,58058,8548,3480,25
5610,4349,10707,10114,3499,3806,56
2389,4543,11084,36944,9586,3299,6
4607,6000,18998,19777,1894,3490,60
4923,2755,4789,29144,8166,3463,58
5918,3715,11944,8086,6239,2078,57
5743,5315,8741,49909,2725,1082,4
4958,3213,10469,45646,4981,1728,50
1132,2997,3400,12487,5182,3512,41
1028,1363,17427,4050,4044,698,54
5241,2785,14059,57652,4996,3789,15
4510,4951,5641,7957,7270,4506,22
1977,5652,3436,57559,718,1025,40
4053,3906,10027,41724,7514,206,13
1739,2440,19154,32256,742,4951,39
5919,2194,4380,55845,5357,2480,59
2865,1344,10160,37852,1718,3256,27
4610,3499,12333,15987,6217,3410,37
3174,2544,12403,9610,7875,2629,39
2743,1079,15216,35911,6105,3206,55
3175,1342,6101,24935,4262,1906,60
2755,2203,11610,39037,6903,1039,44
4671,2171,10820,16421,2242,4799,44
1246,2665,1180,5202,9773,832,22
4873,3678,19969,39384,4728,240,17
2884,3801,15324,54018,4251,2678,40
1744,4294,19135,6738,6870,2742,35
2957,2313,8297,12854,5818,466,36
5974,1371,6821,32568,3289,3147,52
3312,2724,19628,7484,7141,3712,55
2677,2515,2486,28686,4354,2860,6
2981,3653,2043,58062,8403,1128,32
3559,4487,16494,52859,2394,3847,39
5090,5476,17360,11909,7703,1002,1
4442,5668,7718,28900,7454,4853,20
5586,2967,16571,32843,2454,4884,36
3691,1507,8589,10463,7090,1872,16
2494,1290,6707,17279,5132,1396,54
5190,3313,3558,57140,5841,164,1
5204,3875,16032,59545,9018,566,15
4500,5993,8797,26786,5160,565,45
5627,4941,12563,52510,9258,1836,38
4454,5124,13910,53695,7954,1829,53
3953,5323,15958,16978,9931,4582,54
1544,5350,15579,50327,271,936,57
3226,3084,12887,30902,2925,4646,32
2713,1198,17427,36816,3257,1884,50
3877,2101,14423,23703,8752,941,59
5318,3960,5377,49629,5504,1115,4
2292,3129,7345,56314,7619,3898,52
3602,4391,18745,19300,3147,4920,4
2646,3139,16679,249,196,3776,47
4361,4235,11096,48649,7676,3731,49
5580,2130,3487,52881,8059,732,60
4732,2165,5184,48071,2537,3880,11
5150,4110,10992,34596,6013,4548,19
5060,4275,12320,50661,7302,4692,57
1566,5646,1440,55510,2392,349,37
5894,1683,6603,45011,8804,1825,5
2275,2642,9664,3924,6962,4606,18
5207,2633,14408,33733,4472,2611,6
1847,1753,7336,28373,7751,1269,55
4685,5726,8777,42522,1315,1314,18
1307,1259,14552,1269,6496,3499,56
4005,1449,8354,3145,1109,676,42
3829,2274,14818,56597,3662,3652,21
3891,3827,11583,27341,5718,2744,48
2726,5826,19379,55075,9392,2140,44
4945,2624,19454,1421,5245,1763,30
2783,3922,9444,35281,606,3529,43
3777,4978,9543,14793,1434,4543,23
1753,2214,18740,59348,7725,2170,4
3149,2599,1925,2102,1746,3888,33
4920,3692,18873,2252,1168,1746,33
5514,3108,16312,59713,5211,222,12
1520,5495,16107,31457,9529,3268,6
4386,5166,4277,46748,3691,1489,24
2317,5181,7604,57185,4973,1725,43
1912,4831,6773,24722,7419,2046,9
5721,5786,12071,21787,4843,997,29
5753,5616,18002,58987,4165,2567,12
1778,5992,6887,5983,2755,3764,37
1071,3271,10091,10812,7872,503,4
4049,3889,10042,39424,1586,4473,15
2059,1625,12165,6208,6480,2378,59
4673,5640,5651,1461,7555,1290,52
5964,2933,5275,24735,9936,4048,16
1419,3251,9157,18038,5506,4764,48
5372,2616,7278,19055,5855,283,31
4819,2874,18096,15763,6759,468,45
4485,5151,3966,6640,6739,2088,57
3630,5053,16777,19980,8113,4489,43
3214,2328,6484,32677,8144,710,50
2229,4116,12494,28231,5824,1532,48
2329,2415,9248,10014,4071,4571,37
1628,2168,8853,55311,8681,4289,16
5435,3258,17365,3042,765,1802,37
4718,4159,12106,43821,4426,2384,35
4081,2591,14648,32359,9039,1573,45
3487,3016,19520,46228,9264,1726,43
2294,4619,8666,28413,6670,2653,37
2940,4399,9606,25249,3518,1355,20
5641,5810,3269,28448,4651,3152,5
4985,3273,6200,465,2120,3474,29
4958,2097,11223,35026,5824,3282,23
3015,5733,18605,49113,4388,2802,24
1917,5286,18244,53063,1778,2442,58
3964,2122,2026,28196,5002,2421,49
3255,5450,13174,29811,3715,912,15
4047,4777,12363,39011,2224,3486,23
5337,2298,1904,19924,7842,4684,56
3540,5526,13686,5189,9651,2711,22
1609,4315,5091,6070,3392,4689,13
2740,2775,4258,12242,371,2827,38
2298,4961,2953,40464,881,2079,17
3940,5386,10110,30785,2231,4506,13
1454,1805,19057,59764,7233,157,57
5650,1318,13844,50638,9350,4951,28
5439,5622,15218,17418,5356,1422,10
4721,2574,18670,24960,9894,3654,24
4394,5791,10033,31892,861,402,48
4772,3700,18144,35345,5746,4182,14
2367,1854,19934,59094,6872,124,15
3903,3965,9073,15950,6435,1940,16
2259,5731,4519,52859,6829,4865,43
1692,2854,6956,11711,2375,1161,19
5555,3611,1978,34770,8865,3953,5
1549,2329,1158,58491,4348,4503,38
5996,5626,16676,49229,8086,1322,55
4025,5093,13635,52052,4000,3136,56
4251,4450,9601,2961,4709,4971,20
1832,4263,7012,8812,7136,4676,6
2476,2313,16013,30800,6272,4121,52
3117,1147,10727,20843,771,917,7
2555,5880,5602,3042,8821,4054,59
5207,5625,16316,7895,9709,2375,30
3588,2431,14546,19149,3302,3931,37
1130,3085,12562,56191,5669,3923,13
1074,4100,17236,16825,8512,1094,23
4554,5239,17830,30858,1551,3697,52
3516,4376,15947,11139,8857,1678,2
2758,3412,18892,8775,8952,516,36
5720,4685,14685,35973,9373,1958,55
2403,4129,13191,50721,5694,465,28
2108,3367,16943,17836,7598,3821,20
1842,4896,11215,32174,2913,1692,13
3729,3529,14679,35646,6725,3616,15
3230,1503,6832,24122,6383,1411,36
3174,5534,19308,26339,2753,1684,37
1007,1682,2436,14831,3217,4642,49
2585,3599,7563,9718,2897,3919,6
1006,4861,12534,8873,761,4980,38
3458,2402,15614,24261,4546,1084,17
2023,4350,11549,12508,1952,3928,51
3391,5474,1781,45980,2298,297,12
3402,4802,10522,21316,4539,4742,42
3956,2405,2293,45733,669,2822,29
2722,4558,4875,27599,7770,3556,16
4177,1413,2685,38692,9863,268,47
4856,5807,4629,9231,5796,3904,5
3696,1970,19321,45406,1748,4361,54
2448,2968,3402,21094,8725,3573,4
3699,1297,11905,38001,2297,4545,52
5559,4714,14409,454,5411,720,16
5916,5567,13403,345,796,4738,5
1954,1988,16770,56809,3574,1126,57
3004,3342,10507,59073,2719,900,24
4474,4213,7608,1006,9192,2573,18
2175,5798,6945,18037,7901,4758,33
4670,5326,9352,18954,500,1546,49
5283,1231,18527,22998,581,3030,21
5554,3607,12853,41939,213,2596,1
3857,5339,17479,55463,478,4057,25
4152,4065,3746,58033,3364,724,14
1161,2959,9212,20307,3405,2862,19
