wakeupduration,lightsleepduration,deepsleepduration,remsleepduration,durationtosleep,durationtowakeup,wakeupcount
3754,1861,1663,6070,6424,4613,13
5544,3043,12321,30647,1478,3292,51
2233,2298,10614,33072,736,2047,48
2092,5794,16509,22038,9933,4420,45
5791,5408,8012,59587,3612,863,9
2421,2659,10794,2672,5406,2251,19
3494,4819,18567,23434,4998,4145,43
4120,1879,15227,33231,9481,587,12
3109,4343,19542,9583,1422,2549,17
2282,4292,4045,52057,8337,3239,32
4362,2240,4495,35168,5061,3357,9
3159,4656,16757,45965,6612,226,48
5589,4527,12204,12087,6388,2936,50
2990,5390,9448,16015,4779,2469,42
5861,4092,4238,43079,1827,647,22
5200,3841,9468,6778,4916,574,22
5292,3369,11651,39517,3491,1221,51
5347,2577,10874,29378,9437,1776,35
1536,2777,2860,714,928,2467,47
2621,1167,15180,43413,1886,1358,19
4995,5946,17106,13044,1569,1721,30
3307,3583,9528,1160,8821,145,43
4292,3216,17030,19854,5801,4965,30
4042,1295,17995,26793,722,1669,49
3895,2917,4383,7440,2745,1606,23
4524,1760,8583,30993,8087,4613,59
5650,5578,7457,45850,9702,632,3
2264,4578,17637,23584,7256,520,34
2028,5352,9583,7946,5849,4131,45
4559,1146,8175,25467,4005,2511,20
2139,2998,13714,12525,9678,2159,32
5080,1472,13133,57958,8684,373,46
3294,3633,4663,7257,4790,1567,7
4492,5211,11106,11442,4855,2936,9
2531,2357,3346,3893,8175,2342,26
5590,3593,18201,59650,5300,580,22
5907,3284,6772,41807,7115,1988,16
1308,5394,2162,44585,3634,4011,33
1565,2189,4952,42258,4191,4768,38
5623,1923,17094,18447,9145,1489,39
5673,4687,12986,57892,2537,4137,58
3340,4709,17211,57295,9353,3247,3
2766,3658,2175,13202,2350,1418,54
1815,2416,12360,32630,146,917,59
4133,5282,9294,49599,8282,4604,60
2720,2470,16741,46349,1679,4636,38
1458,3011,17463,56675,2862,108,34
4973,2717,5653,24799,1318,2369,51
2080,3370,4448,24690,6896,2383,32
1400,4635,19041,55279,5180,2342,49
4666,1528,3741,17486,3285,1726,31
2605,3000,19405,21779,7898,363,16
3995,5856,2157,27435,6268,2450,47
3788,4922,14197,34360,5557,143,25
4353,4776,13198,10469,4600,755,52
4833,5581,14028,23540,4878,3122,32
4759,2534,12195,52945,6059,2935,9
2880,2003,2622,6264,1716,1588,45
2549,1310,19185,51106,1481,2013,14
2833,1679,17821,16769,3915,505,51
1324,1177,19294,55574,403,3687,51
4486,3349,7017,21351,9217,1682,35
5910,3782,19950,14324,1373,401,16
2929,2042,5597,20484,495,2543,12
1477,1873,14130,37158,1686,134,15
5505,2939,16480,15457,6993,2007,16
1997,1080,7089,40849,6362,4647,56
2042,4086,13372,11016,4272,1805,56
3896,1485,12184,24809,8266,1011,41
5796,1253,11994,49212,6851,3288,48
1109,3806,12364,9678,8561,4379,2
4241,1326,6652,7658,8867,4672,41
2900,1635,13228,4025,5642,985,48
3756,3145,3322,1404,3334,2820,38
2932,2759,8363,55007,2256,1055,17
5602,2381,12456,55904,6238,1988,35
1115,1221,14538,50043,3684,4697,14
2605,3279,13290,10455,5894,1450,27
3665,2872,2518,30034,2744,2685,34
4634,3686,10535,38677,472,585,23
2033,1353,15124,23720,6237,726,19
1311,5370,9150,33181,467,3015,32
4558,2880,15712,33236,2227,2626,2
3716,4790,12523,16153,2620,3960,25
3266,1121,10993,59286,3077,4802,41
4259,4439,11185,12009,2870,1550,55
5106,1615,9287,31207,440,2787,43
1616,2455,4109,45591,3928,2265,27
5325,5771,10308,18036,2970,3982,17
1438,2871,19310,55158,6663,2390,35
3440,5969,16023,17639,4946,3661,43
4553,1460,18604,4055,1852,3091,16
3070,5466,6000,30539,448,2026,4
2028,1915,1485,42403,5257,2283,5
4401,3918,8627,22836,3123,3612,35
5109,1841,17515,12764,3165,2701,25
2229,2796,8869,26603,998,4028,58
5592,3193,6229,30309,4167,1558,44
3890,2468,14671,37904,5799,4078,58
1598,4388,2793,5897,6749,2588,32
5893,4307,7395,23511,8040,3434,39
2947,1789,13457,51705,3482,3817,2
2829,1172,5754,13624,1936,3239,4
2779,1737,3588,415,8007,3359,24
2581,4945,12879,28431,1295,2018,27
3474,5953,3792,51060,8564,533,24
2857,2472,5855,10894,2499,1735,54
3072,2595,2390,35387,398,4088,28
1231,5604,1792,55264,714,575,57
2441,2027,2134,34342,5928,1467,36
1229,1815,3018,38868,2437,4616,50
5759,2860,6497,11358,5160,1314,10
5804,1907,5427,25318,3142,1355,33
1635,3980,9312,43865,1951,936,10
1688,5745,12635,44165,5131,3226,24
4597,5990,1898,5724,3429,3046,14
1492,3550,3753,17280,9436,307,22
1254,1251,9568,53607,8774,705,59
4290,2811,4343,10069,2578,1782,11
2850,5809,8414,43523,4790,3266,16
1375,2758,12820,3180,2719,1979,22
5853,4967,17041,2310,4789,1138,11
1252,2506,11345,55117,2996,1619,12
2339,2841,7522,41789,4700,3162,57
5252,1918,2487,2232,5509,4533,20
1335,5305,19880,12926,4697,996,35
1090,4175,13181,6774,1376,4902,55
2445,1577,15999,43937,9339,4694,32
4251,5201,11686,17289,6091,2561,34
4470,4476,2276,32841,4306,375,41
1120,4205,19306,59729,4807,289,29
5795,2734,7718,20663,3034,2220,40
1114,4339,14613,39431,6284,1161,47
3280,4869,12187,34225,4838,1381,30
3417,5286,18826,55472,6100,2245,9
2072,4032,17293,24943,235,2631,38
1170,4447,8345,53548,3925,2501,33
5641,2537,3780,21917,1129,3937,2
1753,5408,15006,38822,5806,4129,15
1460,2364,4208,21674,6477,3121,31
3078,1034,10700,45653,4665,4338,17
2472,1271,3864,31898,4458,3039,40
3493,2241,2831,57048,9870,975,10
3738,5792,10114,15791,8318,2973,18
4282,4855,1930,49444,4035,1635,43
2379,4888,17669,52679,1829,706,21
4554,2270,3819,23557,1345,4309,39
2106,4754,7014,2622,7888,1608,49
3716,1214,8946,2640,4594,4158,60
2338,3485,2527,42395,8521,1402,15
3636,4883,1286,58524,983,976,56
2147,2240,2273,7501,1575,3254,27
5948,5700,4519,39193,8459,3491,26
2068,5595,10090,21112,9736,2241,15
1998,2990,13825,57503,9367,3606,8
4381,2207,15387,28938,1967,2288,41
2090,4425,5740,17498,5420,557,19
2634,3275,19816,38668,6805,4957,5
1231,3491,7479,54947,479,953,24
4620,4913,7365,47915,3642,4050,33
1549,5988,4969,14760,377,1669,53
1462,3741,15510,7407,3041,2782,41
5632,4177,11157,1449,6480,2834,43
2034,2942,5853,59266,7213,2917,31
5329,1833,8533,36341,6409,2503,28
4229,3154,8406,10013,3366,2983,12
3386,1006,16208,34241,5460,2905,38
1411,2587,3991,40325,5411,3113,28
2964,4741,19118,58571,4096,2875,25
3648,2414,17921,29382,5778,3969,5
5353,5076,10855,38770,3454,3334,43
1860,4158,16521,20712,5717,2196,35
5655,2910,6308,33066,2682,2127,4
2444,1067,8501,37636,2211,1010,14
4288,4341,5177,49246,6996,4278,4
4596,1744,3821,14630,5256,3630,20
1690,1247,15539,16176,5235,3640,25
5889,1265,6977,23223,2728,2196,37
1922,5245,6928,38770,4905,2618,9
4911,4523,13391,33068,9188,1066,41
3350,1596,11741,37138,3269,2123,46
2370,5980,1853,40049,8391,4674,41
3757,5809,14931,47321,5018,4672,11
2164,4912,14480,5354,4611,1474,55
2614,2224,17778,34395,2800,3441,22
1839,3763,19013,3916,5615,2476,14
2521,4701,4580,18006,6245,1989,10
5463,4770,2198,32691,575,197,45
5851,2270,8923,22376,706,4849,36
4789,3459,4349,51352,6081,2141,4
4763,5000,11106,15845,1918,1141,29
1747,3953,8997,40444,4580,4627,27
1657,1564,11655,25945,8593,4499,19
3040,3721,7294,44179,4329,3571,17
2522,4599,6515,57304,1391,2920,33
2531,5026,13517,15515,260,1637,15
2107,1187,5443,11888,948,2933,31
3063,4703,3654,4524,8182,3779,56
4146,2567,2431,35483,589,4840,20
1888,4409,7069,48506,9894,1564,29
4242,2708,17259,7154,5797,1018,15
3147,5423,13707,21876,3328,4255,3
5971,1317,2076,21457,8189,4379,19
1721,4975,18095,59268,4238,3945,58
1252,3961,18869,29012,7687,870,35
5126,1821,9309,8022,9347,1852,47
3599,2011,3480,43597,6001,3576,37
3927,3895,12484,8344,3571,1925,55
5519,2500,4154,9622,4104,2574,48
5644,1425,3714,19984,5805,3960,49
2304,2606,6448,54468,3885,1884,15
3176,3955,3046,31651,7106,111,55
1571,5024,3534,47902,2458,1085,50
2546,5679,10614,58055,3200,4648,55
1875,5504,9682,7293,8248,2773,43
1837,4479,10046,32822,8787,157,46
5703,4557,5389,21201,3416,3440,11
3783,2756,14426,37896,318,3273,24
3548,4769,11803,44781,320,3360,35
3570,1088,12026,58937,6599,1889,31
3227,4621,18798,12366,4840,756,55
4483,5712,2930,20086,8745,806,48
2749,4701,4551,29194,5321,4493,29
3281,3026,16766,19402,9667,3035,28
4234,5089,1188,20018,9740,1862,6
4969,4963,8604,31157,957,3512,4
3781,3447,12106,44894,3859,941,46
1126,1326,13988,53313,9279,1743,52
1205,3451,16903,41299,8297,2221,4
2328,2508,7688,21946,5077,1880,34
5744,5930,16039,31007,2554,3097,22
3273,1483,2108,27473,677,3051,45
4610,3594,5721,51554,2158,4404,28
5476,2695,6397,27627,705,1487,26
1592,1488,13875,19569,3073,2519,40
5397,1548,13303,17654,5138,3858,14
5748,1245,6541,9878,7032,1763,50
3733,3695,18920,26266,3589,1191,18
1279,1587,18460,55425,8067,1513,3
4526,5858,5474,51995,8345,2745,31
1026,2657,4052,965,9952,3561,27
1152,5166,18281,58172,7531,2991,39
3336,5296,13504,27018,8616,4868,19
1849,3356,1254,27950,7660,1198,11
1763,4296,18421,16223,5576,214,9
5298,2908,1590,20961,4735,960,7
1195,4171,6998,43751,6529,1597,8
1032,1836,5590,8856,9252,982,39
4765,3479,13388,30762,9130,1774,9
1217,2520,16911,31733,6186,783,34
1342,1399,5246,22512,5429,1366,60
4214,3074,11491,34520,6494,3101,24
4485,4065,1673,35961,4692,4232,33
5193,2729,12855,59393,4663,4119,1
1897,2012,7824,4857,1362,4064,37
4832,3071,12902,44112,6049,1322,20
3918,2184,14733,37854,8696,1238,3
2585,5749,13612,53997,4490,1208,41
5735,1572,12686,3609,6270,4724,38
3856,4093,12964,53337,2384,3951,57
1852,3060,1508,31637,174,2849,48
4814,3478,2587,39751,2064,3457,15
3007,3340,11459,58789,1640,2595,31
2579,5926,14257,33668,1222,4749,3
2463,3186,5414,3088,5169,4618,1
1435,1854,9662,45475,990,2128,31
4450,4298,1965,44901,8424,4666,27
1132,4429,1680,9895,8237,389,17
1979,4037,12754,37079,9037,3153,33
1913,5875,5459,31926,5557,3987,43
2115,3493,16315,35823,3618,4894,34
3438,5571,15599,12101,8168,4728,15
5866,3457,7573,22137,456,499,24
2768,4854,3778,42217,5431,1548,15
3229,2708,9544,4999,533,4435,24
3084,4934,8620,9005,7893,4331,52
4206,1766,9761,11564,2916,1592,33
4121,3424,5520,3000,6228,244,6
4360,3595,7197,58156,5242,3798,9
3097,3644,16948,17702,8030,1620,3
2907,2771,2110,42021,9434,4063,8
5317,4166,11485,27063,9437,3210,31
1907,3992,6425,43722,380,147,54
3750,5237,11190,8628,2231,4467,14
1902,2543,12077,24977,8759,3100,54
1724,4641,19247,18803,2067,674,20
2280,2342,12704,19708,5715,1535,21
4278,1633,2022,42792,8245,1935,24
3705,4606,3736,3540,1399,3910,31
4081,5870,1178,19354,2912,4050,5
2248,3187,13674,22383,6825,2900,52
2823,4083,4134,42621,7129,4860,16
2420,5516,10829,8847,653,233,36
5406,3664,16795,10923,804,2935,10
2135,1844,18051,7795,4672,432,56
5157,2350,7148,33576,3472,2830,50
2817,2840,3419,35411,6629,872,4
1280,3376,12465,42033,3612,3832,25
5264,4752,15849,9576,8611,2483,2
1505,2255,10536,36983,4791,3972,42
2556,4226,15316,23912,7265,2266,33
2002,3621,3043,17148,127,1220,50
2818,1465,5461,10960,5857,1610,33
5448,2655,3443,55865,9535,2156,38
4174,3400,5696,25806,9464,4767,21
4722,5401,1461,39531,3565,2046,59
5005,3531,19160,3996,4753,2888,15
1989,2268,12937,20927,3726,2951,8
1604,4011,7655,13802,7838,583,32
4447,2177,17503,34291,6828,141,28
1436,5547,12167,7155,9959,4034,22
2044,5915,6218,9063,5675,2838,44
4102,4749,9813,48870,1251,4253,33
3964,3771,4108,18402,9873,4146,17
5579,4004,15687,893,6520,130,60
2141,4024,12403,29665,2610,2025,9
1606,3673,11433,37807,8822,3693,1
4146,2722,1206,26718,6768,967,25
1926,1327,16518,40088,3888,1317,46
3858,5844,15108,36233,7836,1188,32
2646,4863,4768,30411,4570,4739,27
1017,5433,1472,6494,9103,1778,36
3120,1302,12398,49778,9917,1935,59
1867,5243,5298,42319,7500,1765,34
3229,3468,11843,13490,6306,2484,1
1967,4832,17515,21050,7527,1277,2
2739,3601,16827,30337,4900,3781,57
3941,3948,12486,52503,9341,1054,49
3963,5964,2810,51350,9723,3485,22
2704,5823,18105,1747,5407,3441,19
3908,2892,6073,12502,6820,2810,60
3856,3925,2769,55780,1130,4465,55
4426,2736,1799,54219,861,1471,27
5352,3097,19640,18533,2059,810,18
5899,5643,2611,43580,8170,4406,8
3049,4866,11013,57430,8643,618,41
3088,1358,3019,41490,9086,4900,9
3029,5900,9189,16146,4013,4397,27
5978,1336,1748,10530,550,441,11
1265,5503,14744,6912,4317,3236,2
4440,2408,2485,25441,343,1246,34
2123,3240,14627,40002,5219,4182,3
3468,3678,7601,44116,4797,3266,39
3002,1533,11564,45978,5964,4325,43
3862,5919,13396,27057,479,1515,20
5529,5598,6059,40872,4064,3121,37
5701,5971,7365,36432,9115,3881,2
3142,3985,9929,49005,7392,4740,1
1270,3729,2789,4409,1816,994,35
1099,2021,10809,12759,9257,4838,2
3549,3107,16908,16317,2796,2068,1
3897,1206,15025,46532,8832,3598,59
2133,4758,13745,47978,5670,260,34
3982,5202,16987,38279,1583,3007,53
4428,1313,9446,19224,5747,3573,53
2437,3722,19909,44202,7748,4712,35
5856,5375,11697,41904,2924,1671,35
2690,5713,17506,54158,1052,645,50
1205,2329,19922,52485,1180,3646,59
5025,3401,18010,57689,7612,1793,49
4949,1558,11765,10669,2597,4286,20
4302,5602,12144,47676,5392,665,48
4291,4685,19560,19196,5870,3008,57
5560,3714,8746,31591,9365,459,33
4369,3765,13138,30502,8511,4719,38
4040,5550,18625,23664,2398,3185,18
3485,3429,10226,50705,1229,1534,32
4030,1363,12489,25429,8690,4441,54
2850,4851,1698,28365,6706,4225,30
1120,4091,9137,41057,2546,1409,46
1875,3067,13578,28421,734,387,37
2808,3529,17005,11997,8775,1752,17
1794,4284,12622,23603,6753,2590,42
2041,1583,4070,7773,7224,1823,31
3929,1572,8918,54669,8019,4819,31
5919,5712,3998,2604,6747,3536,27
1171,4954,4757,57099,8013,4928,58
1888,2541,7456,32578,4582,3279,6
1256,5249,13033,16637,7130,3626,49
5310,1573,4936,44443,4486,890,47
1064,4657,16159,12905,1062,480,45
1329,2649,15102,11548,8434,3523,28
1432,5784,12099,6733,1271,3424,16
2329,5230,3052,54088,5878,4539,29
1001,1580,14525,8023,6858,432,51
4828,3832,13345,210,8848,564,42
5914,4714,15764,25367,3588,1370,35
3990,5377,15541,14310,3747,2364,30
4644,4980,10861,50561,5280,881,42
1452,4548,9912,49112,7615,1110,31
1171,5900,15305,2013,8770,1199,23
2911,5911,14450,24210,9282,4057,17
3935,2415,3971,36448,4566,4390,47
2565,5746,7879,24151,8906,2957,26
1451,1927,17407,23895,190,1354,18
3061,1582,14342,25074,6003,2934,59
5099,4133,18121,15202,6663,1629,51
1297,2138,9446,58236,4865,1374,13
1346,1982,3312,20887,6027,1497,1
2722,4598,11622,16651,7652,2970,17
1101,4529,14217,30602,6304,3634,13
2085,5147,19631,35575,4788,2071,46
2475,4726,3014,35513,8405,433,27
5679,5273,17040,15032,5987,2837,31
3626,3742,9261,28722,9527,1446,43
5364,2167,3277,49741,2931,3528,45
1455,1080,1608,40217,6171,4528,38
4290,4504,14565,24995,2867,4873,56
2623,2284,10763,42621,536,4495,4
4181,5966,4884,16346,6280,4876,6
5140,4591,15902,54414,9133,2229,10
1269,3584,17676,28354,901,2900,27
5108,5972,5203,7983,179,1886,9
1732,3104,2588,34829,9658,3228,36
5924,4593,7906,5793,5993,4635,23
2195,5467,5812,46032,6478,1804,44
2074,5863,14369,52125,7218,3059,17
5312,2591,6619,16041,2995,1006,47
2243,2198,10122,42447,882,923,55
5491,4442,16442,13051,2969,334,25
2895,3889,7891,8830,6078,3850,60
2375,4800,5494,5306,1124,1805,37
3285,5911,5661,2940,8597,2222,32
2452,5575,19949,58054,5232,2560,32
1790,1160,15498,33131,8578,4541,54
3729,5133,14027,1579,6020,2848,45
3573,4004,19417,38373,3798,3591,6
5534,5365,18984,191,6494,1222,11
4532,4181,13500,23392,8359,4151,53
3795,5314,19444,46514,3611,750,25
4225,4372,6405,13190,9442,4932,5
2432,4689,13454,20038,4814,4913,20
4469,1441,17389,12753,2552,4842,49
5234,3513,3482,36252,5666,258,18
4941,5643,8533,32651,7458,4447,24
1241,2711,6923,55178,621,3519,40
1603,2338,19229,40623,6015,3683,10
2851,2165,14564,56028,8256,978,14
2750,1905,6188,56196,3442,2474,36
4605,2383,11642,46354,8275,3632,29
3930,3095,14192,40610,8115,2667,18
1870,2354,18213,57109,5392,1654,25
1265,2728,4450,18472,1747,2337,46
3302,5767,17987,20073,952,4498,25
1894,3719,7250,18370,3760,4195,18
1246,1044,1434,7043,7433,3148,44
4320,3455,17626,52114,3340,3103,7
1272,2659,2742,47262,3514,2905,19
5071,1694,3981,2041,8977,2535,56
1758,2195,13868,33219,2119,2364,57
1277,4362,14508,19896,169,3904,41
5544,1509,3115,38042,6991,3432,9
1308,3919,19384,5201,389,1374,17
2221,2806,6094,54676,1796,913,22
1650,5618,9497,9683,7609,2436,18
5301,4954,7892,10850,5153,4326,52
1308,2215,5189,32518,1922,3271,33
5654,4452,1303,701,6464,1234,33
4507,5660,18127,3178,7223,2066,14
2982,2053,16724,48944,836,2893,7
3538,3768,15386,51428,5710,2033,30
2697,2563,17261,22894,5217,3109,14
2762,4387,12452,32358,3091,2454,40
2488,1842,9279,43690,332,1166,45
2498,4675,19255,14325,2888,1948,20
1018,1438,1247,4074,3053,203,38
1706,5710,8223,3086,2134,3201,34
5962,2999,11353,35499,2190,611,60
1165,4923,1041,29685,5701,3997,12
4083,1254,12191,40280,3093,201,58
3440,5571,8199,43745,2288,3591,25
1902,2097,13912,49065,1864,1359,14
4001,1907,14797,15093,5734,2991,59
2481,4019,12393,18991,3172,3242,33
2140,2647,11702,6764,6577,4424,23
4252,2333,6735,32856,5670,1866,39
1779,5664,14923,38683,2429,4800,34
4030,2218,1144,13429,6007,3976,32
2845,5153,15583,13541,4950,4047,13
4570,5136,5610,34361,9571,3045,60
5345,3366,7845,54201,4706,610,39
1804,5927,16911,5750,2052,102,55
4173,2792,5468,40308,9718,457,42
2462,3804,1296,16093,4769,4747,40
5107,5456,3579,54876,8393,3620,45
2357,3309,10285,18128,5037,847,14
1912,3854,18206,47232,9614,1056,22
2455,4067,7313,24759,3995,4499,6
3281,1089,12417,18394,8938,1672,48
4531,3338,12994,55694,2941,2698,34
1215,4052,12498,54965,5467,3875,35
1136,2462,4810,52868,5812,902,35
5760,2269,6517,48291,6459,325,8
3775,5317,4481,5091,1975,1200,46
3590,2821,12476,34480,4593,1288,10
5924,1915,6548,32131,3117,2594,50
1998,3348,15213,47932,5368,1862,21
5773,1887,18063,1158,3285,1385,45
4067,5130,7408,13153,5818,246,1
1167,2945,13405,39212,4861,3872,18
2068,5970,6471,40621,9657,2595,31
4809,2582,12024,27678,8741,1183,22
1226,5771,2225,30140,5278,2475,44
4220,1364,14010,42990,640,3818,59
1736,4781,19905,43900,2248,726,33
1220,1074,7913,30899,4275,223,55
3544,1137,19627,9504,6163,3238,47
5895,5269,8035,50061,2569,3339,37
1946,1115,6604,40094,6537,3143,53
3190,2074,19782,37432,4416,1080,44
5248,1479,11897,14775,885,4542,60
5341,1278,3885,37095,5215,2932,12
1825,4980,3884,5009,5559,2260,1
5217,2024,7067,10682,7733,2134,16
3354,1728,1610,28112,1082,2217,12
4270,5889,17835,59108,2261,502,3
4237,1118,8487,36161,7922,2287,18
3841,4619,16128,25954,8087,4916,22
2965,2173,5649,38395,9535,346,2
3951,5331,14320,37613,375,1986,45
2369,5974,17835,25512,9691,4322,46
5898,3133,13014,25787,5455,2843,38
5303,4728,11037,17281,852,984,56
1001,3232,6715,1151,911,1308,52
1761,2007,1496,48153,2555,581,46
5098,1014,15785,55412,122,3443,57
2635,2697,9996,57399,5966,4153,45
5667,1763,5659,57769,654,1034,43
5983,2203,19976,59224,8511,2417,23
1662,2484,18351,17187,6188,2850,19
1647,5922,10406,15255,7808,857,44
3936,3383,2737,46365,8343,1584,26
4693,2338,15355,15899,2754,3243,42
5556,2492,13143,29153,5716,1288,16
5681,3143,10830,12009,3042,254,8
2501,2996,13266,3918,7994,2282,22
1839,3245,6056,56469,3179,1506,13
1856,3087,5785,43956,5542,3177,28
4545,5217,5665,48669,7161,477,29
3357,1195,16642,392,7513,645,38
2788,2418,18502,56388,3836,2902,50
5652,2440,14632,822,3622,2873,60
3577,2881,13122,58663,3426,3078,22
5203,3640,17426,57680,4515,1581,25
3908,3213,16988,41825,2104,3690,25
4004,2667,17969,51893,1911,4815,37
4721,4259,2168,33906,6764,2573,8
3325,1892,3952,5347,7124,2008,9
5610,1901,14516,37649,5501,2833,5
1234,4354,3973,16389,4288,2085,34
5528,3370,16854,33113,955,4623,49
5428,2933,18496,11710,6852,749,60
3327,1850,18872,40713,9560,3194,16
2560,4967,19703,15519,533,1665,11
1478,4655,11812,44048,7178,4548,22
3473,5279,1797,7900,2407,4407,7
3505,5797,19809,14586,8041,2075,42
4743,4639,6763,17049,9200,4234,53
1050,1362,9576,48442,9775,1667,57
4095,3431,7908,22519,9347,3121,31
4692,4805,5431,49123,501,3004,55
1934,3413,4344,47943,3960,3745,39
1828,1800,2198,31608,7049,313,29
1192,1237,9829,2559,5979,3858,52
5850,5349,5077,46806,8467,3558,41
3171,3884,4434,39094,2530,4851,28
5046,2416,13947,6579,4533,2742,38
4751,4093,2586,50386,7907,2487,27
5421,4123,8915,46705,2355,4998,50
2684,5755,17418,28272,4721,1095,17
2773,3972,8869,26712,2484,2116,15
1112,4583,12771,52090,5157,3120,55
2635,2714,17013,30006,9297,2765,44
2455,1211,7673,26183,4300,460,24
3033,4582,17176,29274,4338,4363,3
5047,1698,16413,39294,3741,1190,54
3874,1760,13321,5813,6560,2262,21
2966,4638,3097,11815,2464,1494,27
3213,4153,4856,1368,8975,4777,59
4019,4321,6219,22313,1146,4439,22
5437,3433,17909,314,1256,2680,41
3182,3083,1904,38061,3775,3022,13
3093,1033,3711,26281,8736,4878,16
3707,3757,8307,49645,2468,4485,56
2729,4655,14307,22463,7808,3871,54
2801,4478,10604,38256,2580,808,57
4239,1013,7566,18168,1278,3320,26
5085,1296,8171,19831,3622,617,35
4484,3482,10212,54457,7535,4134,6
2949,4944,19017,23934,8435,503,6
2029,4770,1890,20284,2570,2339,46
1540,5729,12792,27749,9878,1353,12
5979,3983,15453,949,1720,1190,16
4861,2451,1718,20866,5698,2965,19
2320,1159,6318,4332,7502,1715,59
4965,5938,10002,38702,4201,626,32
1253,3703,4255,46013,5734,1717,2
5727,1115,17136,15226,7904,3103,15
5581,3791,18164,36932,2462,2467,41
4681,3849,10575,38285,5727,4508,56
5973,4455,4362,43799,675,2343,32
3597,5853,11960,52832,2271,3982,59
5288,5929,15338,54097,8264,3703,47
5075,3216,9201,22547,685,3415,36
4363,2845,1943,45015,9114,774,12
5682,4679,12620,21688,2440,725,4
3084,4504,9703,19537,7637,2609,16
4636,2054,3366,10255,2455,4167,34
1047,5430,2559,27000,4428,3828,49
3264,2760,6627,36227,9398,369,41
5726,4328,9260,38048,5428,617,18
4527,1663,8159,54421,8087,2514,20
3474,1399,7787,12485,9951,2960,14
4592,5736,5353,28697,6405,444,19
4205,5487,16519,13038,1022,3540,2
2748,2255,5244,2706,4756,1234,1
3369,3269,10355,2691,4191,4686,38
5813,5886,6251,26938,4489,2509,10
2692,1805,11595,16591,3712,2345,1
1483,2803,12100,52778,9496,333,37
