wakeupduration,lightsleepduration,deepsleepduration,remsleepduration,durationtosleep,durationtowakeup,wakeupcount
1207,2386,13960,27616,2061,333,60
5856,4871,5240,9891,4649,2882,20
1662,2053,1530,15802,8125,114,33
4255,1241,18810,43646,2493,4712,17
2246,2758,6034,1735,2401,1597,24
3637,4510,14053,27431,5375,2294,3
2477,3769,16330,24244,9631,3850,18
3407,3403,16904,40140,1671,989,32
2800,3007,8622,29165,366,4188,2
5686,4436,14744,29414,247,612,59
4859,2178,3372,4413,4459,3826,35
2216,1637,13429,4433,7385,2836,48
2886,5410,3259,33597,635,785,28
1132,4441,2469,23959,2490,2296,16
3202,4545,4229,45203,8404,2005,40
4399,5722,9055,1960,6367,4639,11
3706,3043,13285,174,5953,233,55
5945,1449,17657,384,3981,1596,52
1724,4338,8807,43862,5005,3158,31
3034,4066,14971,36870,1007,686,31
5757,3227,11013,11821,5682,1259,31
2238,3494,9937,55454,203,4450,32
4553,1960,14820,39414,9528,759,39
4309,1649,17818,14676,7483,635,3
1334,4553,6675,33727,3767,3232,4
1810,5741,2323,34251,8174,2803,46
3082,4056,2312,17357,4758,4444,26
5244,4456,17019,1052,7852,1032,58
3249,5851,13783,10852,3345,2968,19
3016,2190,9613,26639,4106,4953,15
4956,1584,12021,12320,1961,414,28
5178,1164,5866,50955,1062,3795,31
4064,5406,9696,10785,158,4480,39
3111,1911,3614,55616,7258,2883,41
3632,5564,7734,20828,4833,2907,47
3037,3794,17255,32530,9062,646,2
5274,4322,13941,40113,9431,3244,20
2415,2312,11585,18880,9694,2538,24
4865,1623,13581,52023,7127,3967,34
1037,1906,4034,5414,5543,348,8
2561,5822,4685,30067,5661,1447,20
4117,1980,12033,6877,9592,3012,10
3380,3338,19802,52690,8805,731,50
2251,1836,1813,39890,6279,3365,13
5018,1830,18117,34819,7503,2698,9
4452,3176,7568,3276,7912,4091,8
4332,2885,11013,23028,7017,4644,34
5352,2776,5014,26738,5801,2642,34
1738,4500,15106,8725,9471,4611,23
2472,1408,11496,22851,7191,2861,45
5722,2902,12621,13200,4022,302,26
1522,1295,19334,38626,6548,4762,52
1376,4635,11564,7970,6954,3263,11
3479,4880,5435,56698,2929,3163,32
1432,5808,14954,55276,6852,1413,14
5921,1468,4263,58687,998,4520,15
5109,4954,8934,45198,8009,4776,6
1155,2907,9973,9976,4547,429,15
1851,3015,2682,38745,1579,3029,18
4688,2233,16301,17432,5294,4139,15
4071,4290,14599,12611,8803,2032,49
4832,3537,6704,32451,7133,1207,55
4425,1552,13246,42593,8240,769,2
1554,3233,17438,1286,8875,728,3
2939,5434,11103,25419,9847,3498,42
5546,5508,10652,44441,2735,1664,37
2678,1739,16895,4791,2149,2646,8
4512,4478,8920,28723,926,905,60
5333,3257,1665,15385,782,2080,39
3468,5535,17722,50506,2463,4717,24
5327,4963,9349,31179,2028,1300,46
4191,3561,17603,30031,7250,1851,49
2239,1124,10439,1804,9042,2452,45
5646,5412,19456,547,8984,3334,35
2554,5326,4886,49970,6923,3025,54
4408,2066,19986,13151,3245,2546,48
5974,4080,18362,5021,6637,1164,24
3268,5664,6236,50290,1791,875,22
5169,5044,9826,36292,5121,113,60
5993,2850,9378,44424,8261,4175,7
1520,3853,10589,48102,9543,305,22
3439,4220,13304,16942,5471,3292,39
2574,4408,12528,33436,1674,3522,51
2700,4922,3433,55542,3586,4715,4
3017,2475,13688,17833,6479,2244,52
3596,5797,18946,23430,8273,4758,26
2806,1775,4005,55674,3829,1214,15
4865,5881,8926,9837,6388,4734,5
5345,1953,19513,14876,4231,4202,9
4193,1118,8698,10014,4815,4058,47
4407,5067,18442,46957,6305,1891,42
2204,3013,5547,26813,8557,2892,46
1254,4811,7525,29300,6279,955,24
2147,1616,16761,7538,7659,1107,36
3917,3319,13705,9251,118,3603,38
2271,4304,6961,6784,9102,2205,60
5377,2313,4630,52256,5485,1896,60
1833,2156,19405,3774,5411,112,60
2739,1700,18028,55580,8658,490,32
3213,4009,17583,26518,7088,3271,29
5260,5704,17306,58516,7777,1877,46
2283,4080,18633,14246,2320,3806,39
3857,1734,2272,33489,5899,4016,52
4991,1290,16087,48781,5455,3921,19
3631,1247,14596,43220,237,2257,1
5928,1168,13798,933,8100,272,36
3439,1361,4541,40204,8590,3029,42
3316,2701,5065,40015,9263,3158,40
3622,1896,18741,49895,3343,2913,20
2253,4587,5158,32718,5125,130,4
5443,5178,14665,37560,1682,754,57
5408,5054,10202,29176,9047,2498,27
3141,2358,2127,37664,5791,4522,59
4494,3795,1563,4769,5621,612,9
5275,4035,4064,243,3987,141,45
4808,1442,6290,17229,8137,140,47
3917,1808,8537,25013,7796,1788,53
1864,4584,9449,37652,109,2734,41
3037,2089,18795,53853,2936,3784,53
3725,4291,7361,52144,649,417,5
2736,2988,11480,30674,7709,2913,42
1074,4912,15084,59404,6294,2005,46
3545,3832,19252,43935,9128,4701,27
4419,3711,1301,53025,5687,4541,24
4545,5985,2860,9094,7627,345,23
3006,4744,19580,55373,4377,4759,56
4515,1719,4024,41920,4256,3545,19
4663,4667,10892,4245,3257,2377,49
1409,3897,9743,21717,6386,861,15
5212,1803,11225,52944,7516,1458,54
3748,4123,10234,6302,6432,1464,14
5370,5785,10126,50368,2371,2532,14
5969,2376,6537,28542,2760,1892,40
1084,3689,18725,24591,886,3737,11
3692,5168,18733,47475,7402,4972,25
4756,5237,14973,40501,6221,395,36
2147,4527,2041,538,5033,4626,29
2687,1195,6152,17257,6509,1846,17
3978,3799,11641,16646,9118,2784,27
1531,3404,10865,7865,9532,3148,11
1866,5547,1377,53911,2855,512,21
4621,3298,15942,9578,3386,2539,14
4633,5290,12987,19943,5634,2790,10
2620,4010,4384,52203,6464,1510,33
2988,5504,13748,2310,6967,4124,1
3229,3169,4050,29784,6916,3054,23
1784,5859,6812,51794,5249,4663,41
3864,3666,11089,546,6869,2457,54
5483,4892,19367,32981,6977,1003,4
3260,4902,19513,19605,2823,4299,39
3784,4419,8250,13117,1797,2866,29
1941,4980,9129,34743,2366,2589,40
3542,1893,9128,51850,6237,4782,32
5962,4487,1967,55735,4026,3691,40
4392,1641,4435,7424,7063,3973,56
2656,2619,9124,39820,5303,818,50
1987,3494,1927,31993,4878,2438,50
4673,4002,16871,37935,2358,3738,39
3356,2259,18636,53029,5026,1704,17
1967,3142,18820,18007,3984,3026,33
2506,4601,18091,31969,9499,2205,20
4178,1035,10590,20497,1397,2745,40
1339,5274,12524,31752,9611,3992,53
4331,5832,3425,47888,5381,989,33
5834,1753,1544,38595,3162,1487,40
3319,1931,8760,42605,4447,1427,37
3596,4633,11488,52750,1865,1611,35
1074,3072,15319,37531,5428,3588,29
4182,3627,12694,23993,8715,176,39
5273,4499,2428,52981,6141,2244,35
5568,1053,16176,48897,3386,3900,48
3020,3109,10109,26671,7953,2454,13
4272,5830,1777,59223,6558,832,4
4294,3535,15381,38960,6592,4399,17
5106,5323,13566,53288,7967,2450,36
1315,4122,11827,53866,5017,3581,49
3577,2288,18050,19366,8895,4890,34
5184,3387,16570,46533,2726,1019,52
1666,4248,10909,36385,4419,4202,60
4164,1295,19096,31889,8559,1228,27
5440,5230,9355,46375,8992,4179,38
4064,4745,9652,24836,7259,1373,60
4370,2122,13702,55469,1326,1636,22
5662,5692,2752,4752,3957,3753,15
2821,3789,4915,20287,9234,601,45
2503,2350,14655,37106,822,156,1
1965,5855,14512,41303,5804,2520,5
4069,4109,18199,28057,3414,3913,33
5610,4283,15143,18188,7680,2716,26
5492,4892,6224,42224,5280,4934,14
3472,1799,12889,1222,4477,4764,7
4849,5284,12512,15514,6076,4042,57
4644,5320,7445,25198,4702,514,59
5165,2515,2880,6086,7989,4113,21
1106,3918,8788,56730,8271,2728,13
4576,4463,18347,22686,5877,490,2
2293,2425,5400,56525,518,4874,38
1634,2026,8675,59427,9959,2746,50
3612,1265,18181,23599,1025,3275,59
5081,5728,9422,13716,4690,2110,20
1095,2526,5676,57247,9707,1011,54
4655,3437,15712,31604,7144,2401,32
2997,3421,2393,28134,3449,777,47
3873,3705,3467,13805,3556,4268,58
2158,4060,2208,12570,8420,2943,38
4409,3442,8405,11723,3622,1810,26
3751,1619,12199,45323,7961,151,44
2540,1413,11121,50885,6794,4857,58
3667,4204,11304,26723,271,1750,38
3487,3662,14613,34864,884,2208,49
2845,4870,7824,2175,4599,626,5
1011,1682,3533,34380,3594,119,3
4355,5558,13553,35849,4748,1442,39
5209,1485,4728,51460,1911,1849,33
5231,5635,7288,33401,6197,623,49
3390,2999,7066,6288,557,1763,30
3930,4634,8956,53304,5434,1279,42
5999,4145,6146,44022,9723,1071,21
5437,2107,12933,43138,9314,1800,33
1988,1106,17773,13123,9436,824,17
3933,3534,16371,23234,4628,4334,6
1800,2570,4151,25766,7842,898,26
2257,3966,8545,37578,6411,3844,34
4461,3286,9280,55937,6636,2087,5
2768,3752,5675,48469,4019,2992,20
4037,4075,6581,54103,1461,1364,48
2439,4373,4386,2246,8442,4686,24
3080,3796,12456,16908,5677,2008,53
2163,1171,10999,57196,3162,1056,13
4234,2710,12131,47328,5690,3368,27
4472,5100,9529,26195,6289,329,46
1502,3059,6427,40312,8632,3098,37
1339,1956,16478,45325,3110,4169,16
4969,4806,15884,30020,5902,1194,17
5504,2918,12360,10681,7061,4795,52
5852,2202,15195,47840,4144,3683,1
4743,5398,3882,19284,6511,337,57
2522,4575,12863,4651,1075,4587,26
3236,2140,2689,41705,723,3219,47
2391,3311,2070,24219,5505,3620,14
1169,1979,16081,10636,5915,724,35
2300,3387,10976,29871,7210,3897,57
4648,4540,18775,59017,6274,2255,14
3275,2277,1032,10573,4521,2687,29
3971,5127,17992,10444,5940,1990,54
1627,2578,9368,25344,8921,4292,23
4635,1862,5374,5047,955,203,45
3040,2250,3513,36039,8406,3553,53
2832,1697,1221,39266,4212,2734,10
3604,1190,6550,51402,5804,2823,47
4796,1584,19111,28467,5953,3532,21
5555,5302,9144,17474,5746,1439,9
2448,3460,6312,38340,1657,586,17
4035,4123,11783,29849,6113,3592,52
5965,5676,6376,42135,8841,322,31
4274,1553,1968,9330,4228,1790,25
5109,4142,5179,5498,1794,2654,2
5078,4289,4875,40582,2699,3102,31
4668,5086,13467,49410,1944,1030,25
4204,5642,12922,22181,7445,2670,18
2670,3679,4347,3979,7742,3076,54
5530,1913,6818,24416,4537,1786,50
1879,2651,9615,5322,5741,315,2
2142,1080,8147,7178,3616,4378,29
5411,1872,5822,47505,8564,3982,13
3087,3180,12418,51924,1277,3183,31
4307,2544,1344,31765,608,3887,33
1842,2497,3154,26122,2356,2571,22
2054,2535,14567,4375,6774,4894,19
1680,4163,16315,47581,8678,1224,23
1721,4521,6147,53307,9150,256,45
1949,5116,18375,8737,9902,843,14
1267,3902,17767,18187,796,275,25
3472,1839,13690,32018,6037,801,54
3297,5037,1392,45920,8350,1418,11
2832,1874,2917,9724,4310,2345,9
2746,4191,10624,57651,4160,4755,42
5227,4970,11727,34561,2877,3897,55
5710,2014,8336,10774,8652,866,28
1220,5208,14710,56414,8438,1308,59
5388,1559,18213,18393,1554,4872,42
5150,4770,10098,50727,4841,3832,19
3090,1587,8274,40506,9733,833,6
1116,1442,10443,11280,3651,1718,38
3217,1628,8153,50835,9356,4278,3
4983,1446,1840,35822,3298,3345,44
1918,4124,14492,48955,4495,2637,27
3121,1992,2803,373,2117,2506,31
4672,4293,13532,23302,109,3157,9
4599,5229,9610,59893,9587,794,27
2786,3934,12526,23612,9608,2900,18
5404,2838,15562,40647,1564,523,50
1720,5137,7487,3065,411,2967,5
3256,1209,16226,34277,7193,1654,6
1137,1389,9267,6760,4216,641,43
2199,3462,1330,43964,2107,669,53
1985,2762,4514,13186,6817,3843,59
2258,2952,14353,19664,8082,4434,52
4727,4874,4242,43286,4533,390,54
2876,3498,1356,42191,4704,2011,18
5178,5252,4828,50701,8392,2775,47
4011,1707,6550,26946,5356,4748,23
5768,3040,7440,21505,3669,2351,59
3804,1203,15094,18299,935,2294,48
5923,1211,16471,29025,8039,3804,24
4409,4069,8291,55641,112,4016,20
3633,1882,5286,19735,5050,4662,20
1185,4296,1382,56810,8083,700,33
3826,1536,15139,15693,695,2089,58
5939,2401,12475,48678,846,3309,55
2840,4653,12582,35109,1561,647,52
3676,2456,3545,3839,6346,4699,46
4603,4360,17497,5594,8900,1004,60
3854,4616,6309,32050,3027,814,32
2089,5162,1714,18026,1306,3104,47
5334,4682,3467,38852,6107,4688,34
5441,3737,13762,9390,3710,2607,4
2911,5788,7982,29195,3040,1073,49
3937,2325,6592,24401,3492,2073,59
1535,4443,13905,41145,180,2433,26
2102,1063,13072,8565,3174,418,46
3282,4135,16132,12528,383,4311,52
2100,5705,5104,40259,2310,4513,17
1044,5828,3502,36480,9424,4784,19
1073,4642,9984,28655,9107,482,19
3188,5928,13659,7653,4439,2412,16
3595,3530,16628,15908,8898,3418,10
4995,1852,5322,42307,6544,1756,23
2764,5128,6162,36157,5323,2568,60
3218,4249,19078,1411,2462,3041,29
4956,1438,6473,49561,2718,4030,6
4789,1873,8515,50658,2392,1232,58
3115,2810,10118,828,4657,1683,60
6000,4146,8955,4644,6336,4309,60
2947,2985,15682,10156,949,1945,40
1689,3862,16735,41805,8916,2066,3
3060,4976,14920,10720,5883,4403,2
4865,4202,9145,40017,5413,3384,2
5818,2200,3607,22661,9819,1333,59
3367,5677,4900,24287,117,4471,9
4320,1163,17005,47688,4851,2748,30
2950,5781,3465,17832,1693,493,15
1546,2547,19160,3038,9592,2000,18
5778,2739,18287,57694,1215,692,48
4397,1965,13828,21049,9590,2384,1
5186,4527,16159,624,1945,1305,7
3728,5242,3333,9306,6148,497,1
2506,4782,13790,2962,1761,3054,46
5562,4834,6182,34520,1947,3598,43
4163,5102,16314,8430,982,884,21
3436,2178,4604,54746,3339,3753,31
5949,3841,7423,41740,1698,1664,48
2668,4203,14155,21801,746,3444,48
1866,4459,15859,55913,8927,2540,23
2882,2684,10084,11372,9796,4580,50
2265,1575,17724,24354,5666,4311,19
2547,2297,17329,9489,1012,3787,30
3193,4014,11958,56464,6404,1763,23
3079,2287,13062,1654,2711,4322,19
5071,3698,9774,6143,204,4069,34
2881,4545,4707,34404,9246,1324,2
4703,2536,8562,33860,8384,3227,14
3684,5324,19381,23291,9425,779,18
2038,3373,13251,24022,4090,4368,35
1148,5828,8188,26369,606,3122,10
5559,1544,7844,54226,2171,2579,46
3516,1991,17710,30273,1382,3784,45
4864,2201,13476,57273,401,3662,36
1784,5392,3321,36700,8415,2668,41
3286,4502,9030,49019,8904,2840,27
4653,5380,5600,48125,7287,1450,34
5360,5955,3567,54620,8913,1355,14
3248,4173,5899,58744,4242,1527,30
2475,5012,18210,46514,9009,1331,52
4485,1583,4441,26038,2620,4022,8
2534,1989,19590,22478,7658,2830,28
3786,1065,6924,36840,9865,3832,17
1858,5064,7453,44447,5299,4228,29
2805,4601,1609,21996,7023,2360,28
3488,4992,5709,11610,7972,1620,6
1372,3998,9816,52525,6822,3136,42
2847,3341,14542,8788,2718,2183,10
5071,2542,5643,17583,4973,720,47
2653,4107,12876,54132,2648,1834,22
1751,5224,9691,15448,1906,2105,14
2297,2173,10801,11461,5727,4135,51
3105,3549,2632,9955,7084,3180,13
3517,5574,12256,49988,5078,3794,56
5090,5348,2898,39380,4733,3011,41
4759,5736,18625,36805,5333,2097,16
2922,3336,6507,12401,602,812,45
3610,3251,7953,41135,6903,3036,57
2574,1511,10219,22593,7579,3339,54
3364,1804,8879,55294,9959,4109,16
5277,3936,4613,29956,9990,251,32
4266,3002,9004,34274,3810,4962,26
4563,1294,12608,18832,9874,644,38
1628,5690,3622,35222,8109,418,5
4285,5939,4024,56482,8535,1427,2
2091,1699,8604,14690,725,4870,46
4992,3569,18209,59366,6731,4651,29
3627,3930,1566,14699,8921,2170,9
4519,1998,14921,50132,9233,1779,23
4123,2203,7235,37381,9291,1338,59
2007,2883,9098,22261,8956,591,30
4384,2978,16031,55378,2583,2335,49
1182,3809,9857,35285,8875,1493,2
2978,3898,16316,50572,2284,318,56
1519,2316,7374,35681,1256,4119,20
3773,2713,6987,15485,6506,3821,54
1411,1387,16046,1213,4749,3688,6
5574,1431,2221,28895,9493,875,45
3204,2369,5242,12696,1715,1835,32
1501,4873,19590,29066,7022,2797,7
1195,4254,16112,53535,7191,1399,29
5511,1540,3688,30088,488,4850,32
5395,5499,18530,15004,6056,4095,42
1475,4060,10649,2812,3833,4892,18
5084,3119,11459,45160,6480,1799,4
4322,5937,8304,59916,9434,2212,47
3004,1221,17674,16597,5319,4505,30
2641,4630,16398,4386,6419,3848,38
3957,3324,4839,55404,6545,1986,10
1469,2842,9865,21730,1907,2946,55
3419,5703,9062,20889,6689,549,50
1921,4483,13417,53715,4869,2207,6
4767,2666,6824,35399,3488,3705,57
4654,5516,16754,17607,8267,3085,27
5986,4212,3468,20482,5734,1715,8
3784,4365,15090,21909,8042,3901,19
3777,3385,11020,54526,2709,1239,12
4069,5906,6974,49480,6383,4724,46
1729,2146,9684,18841,4381,4701,51
2453,3787,2121,15646,8241,1239,55
3580,5438,14520,43461,2359,2244,49
3135,3927,11620,7947,2045,369,17
4331,3529,1749,32330,9078,830,14
2372,1449,13261,44746,8518,715,14
4611,2577,8981,36840,851,927,52
1764,5218,2538,9155,5126,1233,54
1176,3456,8028,26360,9530,4441,51
1880,4297,7727,51777,2646,1377,17
1133,3850,5875,7489,2553,2744,22
2029,3358,11660,10744,7470,1207,54
5315,1568,18027,1073,2719,4775,43
3383,4004,13623,25837,5955,2422,9
3419,3701,15344,23548,1669,2121,27
5047,1376,13339,13731,3188,1302,50
1128,1116,12190,45420,5872,2469,30
5493,3353,13221,37477,3853,2129,27
5634,1703,8911,43808,8454,1117,9
2694,4402,3796,26876,914,235,9
1824,4424,2280,1450,1029,2328,60
1966,1772,3134,15448,586,1034,40
3221,4637,7380,59309,3408,4247,11
3582,1468,16649,8284,2110,2961,54
4388,4256,13539,23049,7383,2555,13
1645,4413,11257,4864,538,3033,43
4805,5082,10162,17104,1816,1279,34
5820,3257,11253,31913,8954,3402,2
5002,4794,15366,45381,3290,4966,49
1337,1888,12368,36189,5273,1035,52
4288,2982,4614,14093,2734,1868,22
3676,2099,10260,42884,1948,976,44
4806,1604,5934,54322,9825,2100,12
5380,5931,11393,41174,2644,3522,25
3602,3815,14910,18372,7682,155,37
1103,5350,14219,5980,1056,1478,32
1710,1693,2713,57294,5229,1800,9
5653,1255,19191,1521,5410,4604,14
2388,1168,18927,3586,221,3268,17
4265,1332,11119,54109,6581,3105,55
4145,4452,10329,1185,9875,3525,36
5180,4379,4323,16852,326,2969,31
5222,2439,13304,2748,5388,4317,55
4961,5795,5153,13459,8970,3934,28
4870,3284,10377,51089,8475,2547,35
1978,3710,14652,7177,4754,592,13
1128,2157,11615,36336,8594,3357,9
3687,4254,2581,45668,5824,1200,15
3135,4084,16821,57606,6277,4552,43
5111,4025,2013,51209,4587,250,54
4841,5469,10325,50298,6835,1248,42
4211,5355,4846,5024,2256,1534,43
5081,5863,10790,32931,1213,1615,41
4744,2137,4284,27121,9082,4485,51
3185,3806,17422,12810,2478,764,53
3026,3967,19604,25032,8190,4654,36
5617,3111,15201,31736,9180,1647,59
1005,2329,14825,33160,3736,2484,43
1731,4766,9839,42680,2386,2544,35
3568,4232,4576,28156,6669,1997,3
1829,1433,19354,48018,1307,3788,50
3915,3257,3661,52816,3811,4133,58
4936,4547,4764,54315,5623,4329,25
1808,3806,15454,13901,6113,3600,32
2245,5184,7313,31772,5469,3564,6
5907,2423,13856,17258,8417,2446,6
1170,1774,14263,1730,816,3844,43
2333,4032,19845,38933,7111,1932,9
4276,1923,18359,10447,2061,1935,26
5887,4115,14722,46181,3586,1334,11
3150,1966,3801,1222,4197,2415,33
5999,4006,11203,47017,4493,960,3
2050,1059,12971,57357,8550,2370,55
5999,3134,1685,1929,5109,2652,52
5371,2164,1117,3090,877,534,4
1565,1694,10770,53584,2399,437,41
3990,3885,6379,27737,5240,1900,15
3887,2236,1438,15161,2835,1630,9
4812,4348,1479,14565,8132,3726,5
2231,2573,1849,55232,8084,4963,46
1110,5708,10620,19494,4263,2628,50
3152,2219,14032,2715,6588,1394,34
2519,3898,1748,57492,2992,1186,32
1751,2675,12581,51203,5273,2140,44
4586,3686,12753,4232,9742,4506,12
5946,2029,13783,12275,7915,3732,24
5222,3382,15508,32012,3947,349,33
4950,2988,12049,34206,8738,4911,6
4479,4473,16992,38415,3245,3237,46
5406,2444,2158,41467,1854,3566,48
2061,2359,15990,36357,9941,1515,36
4003,1056,18674,52523,952,2593,31
1532,4336,9145,20070,5357,4983,10
5799,4455,3929,51813,5806,1090,41
2970,4778,13783,6238,7761,4387,44
2021,4010,2131,18643,2594,4838,55
5733,4893,1340,26976,8235,698,56
3596,1797,13018,527,4691,1229,47
3818,3363,17958,37603,8383,2068,21
5534,3376,16897,10474,4291,3552,4
3425,5746,8371,48558,2060,3592,34
1813,4019,13127,39063,1180,1485,6
1541,4919,12798,56925,2532,3563,58
5935,1317,18134,20840,4022,557,10
2876,1866,2548,13536,6162,1539,5
1153,5167,16407,3395,1257,2374,33
1004,4598,6894,52686,3329,223,21
2978,4507,12617,1434,4495,3465,31
2924,2196,5184,32101,8171,2549,16
5269,4548,13582,49304,2735,3396,27
3726,5293,3773,58614,1875,3185,38
2849,2125,2055,134,6361,1886,29
5279,1818,16655,18035,7991,4746,57
3129,3179,10697,29138,2907,3148,39
4661,4682,15884,56866,958,2750,5
2815,5167,6109,25578,7235,1658,19
5625,5305,17435,37825,7525,4589,19
2642,3823,5565,6227,3655,936,40
5951,3948,18597,52620,592,229,32
4325,5718,14878,59565,5010,525,20
2904,3418,15032,12566,3396,703,44
1928,5834,16421,55509,4151,3794,54
3068,2788,11096,12737,5266,4929,11
5735,3068,14008,27310,7447,3165,36
3658,2757,10271,15617,3438,4880,49
3942,5904,16190,33137,9850,485,50
4028,5936,1618,35980,6661,3940,31
5790,4676,7689,41822,2789,1130,1
4283,5203,6861,58556,2126,2890,40
4996,1512,8017,42581,3147,2672,32
5399,5095,6228,26670,1268,632,27
1216,4442,1004,28156,9818,1137,35
5118,2915,1628,20311,8310,3755,12
2290,1577,6358,14026,3138,1906,43
5707,4064,10230,42748,3286,141,16
3391,4629,13393,28049,6390,2118,59
2442,3736,1215,40331,718,3148,29
4614,1626,4859,31584,5640,2158,60
3614,1561,16977,46898,5108,4285,16
2908,2839,2169,27919,6125,1631,45
3743,5746,19081,14069,2834,2799,26
2044,1991,6195,16740,3282,506,42
3307,1454,9504,40464,9063,1487,15
3294,4162,15647,21853,6510,1367,8
2092,3315,3371,23780,5266,3547,43
4959,2675,2577,43907,7326,4216,23
2653,5639,1312,58959,2950,1595,52
4700,3898,4403,47120,3347,4798,45
3829,3851,11249,31346,6629,4527,38
2046,4692,19005,22714,3153,2898,7
3185,5981,2724,54234,5797,2544,11
2860,3750,9602,43035,3494,2219,14
3211,4469,7789,26103,4785,2041,15
3598,4192,13274,21893,3663,2804,50
3532,2994,5291,47087,862,4074,33
3624,3411,4888,22811,489,1702,5
5772,2450,2998,35998,2943,2578,9
3569,4478,17008,10949,4175,2510,48
1104,5298,10196,15054,6876,4728,43
4608,2069,18262,17777,492,3550,31
4736,1111,15441,51158,6894,1562,12
5283,2252,14424,21930,393,4569,37
1134,3537,11126,55393,247,2652,19
1575,5755,18956,54249,4742,4600,56
5339,3079,5231,56758,1429,2024,7
3106,5847,8908,1609,4740,782,5
2745,2769,3897,20502,7431,552,7
2749,2606,13265,57937,3543,492,54
4779,4020,3222,19192,865,4773,11
5006,3831,19140,9498,2317,2769,57
2392,4514,1028,19511,3461,1487,47
5828,2438,17055,44319,3668,1507,10
4674,4296,14521,50043,8345,3978,51
3535,3686,2871,8728,1936,4247,22
5555,5893,9020,57259,711,2859,39
4700,1082,15336,13375,1199,2361,9
2766,1306,10599,27969,5723,2137,8
1413,2527,6928,46427,266,4637,40
3344,5488,1238,51197,3849,1103,47
2770,3395,17474,44250,751,1424,47
2092,4364,13961,50988,3109,3534,45
1970,2388,2693,3623,9400,2008,1
1606,1482,3726,24894,5551,1947,42
2256,3187,19717,47686,4013,2924,42
2832,3863,8313,31705,5101,1923,35
5816,5010,18345,11964,8085,4981,52
3961,5741,5838,10968,9624,964,15
5707,5644,19875,26011,1460,4203,53
4481,5830,1283,2824,1009,2939,33
